@CO	shape:(4851,)
@CO	dtype:float64
VALUE_0
0.11917014692364457
0.08998157995743954
0.10022216164282298
0.09477661479788287
0.11102734233299719
0.13015689614890905
0.08643324091792738
0.3368231087291604
0.18509208511311226
0.15359996719159077
0.12775829233522443
0.1024857663620873
0.08066498819926698
0.10789298101557171
0.17589195063341315
0.12819068896488206
0.08820194386280662
0.2380212150704427
0.23223668877736212
0.08876787440067722
0.08047196019112486
0.10310739148089765
0.14458647749537515
0.10099929873351704
0.14237808778952882
0.1649113573866009
0.22775862262400381
0.23637311756127422
0.08362361404891275
0.21670176030731322
0.18133779229544603
0.25495268847102326
0.1679900128439022
0.10768405919166688
0.09825006131364644
0.1022397941998662
0.08915973888652785
0.24624453582090428
0.318287681573323
0.14475003098794417
0.13717620784507023
0.0891625360289557
0.09124395880159236
0.22303290924975328
0.09587434125695377
0.10132780757727192
0.121839083298358
0.21050539604381893
0.09289143177080167
0.1226924319539964
0.10468206068383852
0.10140249583749186
0.249788555602679
0.125879427087258
0.20085826727217027
0.33780149955134225
0.4259134843664038
0.3226834273596582
0.09870576269875098
0.11192266777671166
0.16808498104370959
0.12363178948158787
0.21610017343967455
0.17829564502956102
0.32157186438472707
0.09295450061569015
0.24475151546531532
0.21464829143897995
0.1694184850155007
0.26434295839442296
0.18917451937930047
0.18847728118850451
0.33150419244854834
0.25551516890183196
0.0951980412779917
0.10403697669995968
0.1448572508074231
0.10695947962350516
0.1585172324230018
0.11618859347493388
0.31826345800671274
0.430145392377724
0.09539994371001433
0.15458533886136205
0.14120953816121248
0.29133776102330966
0.13371474068677
0.11640891822644824
0.10547602388289655
0.08518089909898122
0.12006715447976446
0.21724595454755433
0.09512239646494713
0.16007935512372928
0.3890306903453695
0.30791645852867994
0.2955832608380228
0.1455871703155629
0.22750037840456883
0.30083409464445454
0.23786675448509798
0.286043736899689
0.24967477955772294
0.0823384839882255
0.11357599812177173
0.07821301433379228
0.1231907531852651
0.3263786277092891
0.5330991973225976
0.37888771345529715
0.3210358719710966
0.09998349300637847
0.3213993439921885
0.11626815092344178
0.08001269486509857
0.1361092401339448
0.08216100977273703
0.21860424654605165
0.5683908371068811
0.20636505814714734
0.2129405788221987
0.197177462181673
0.19295445325138666
0.311974342136838
0.2327787270318536
0.1257193152366342
0.18362161500636714
0.41239657478991787
0.2780845134771955
0.10063631906207102
0.10274180952877994
0.11675639855704467
0.08310480495139798
0.08774768172373018
0.1077619367756326
0.15462225683409286
0.09596428221928084
0.13061890159063702
0.13141430147708588
0.18094211012949926
0.09270960257097742
0.10893589295137113
0.1230389007280162
0.20980498719373003
0.2323229081160468
0.29318267640551016
0.15867489234951915
0.07678648521481277
0.3564171084422643
0.38472728159422065
0.22192090971648176
0.1440528803468342
0.11672857701259745
0.1363729455563048
0.08813589968097284
0.13740463047666135
0.1250494638029421
0.09978880229030818
0.13573057523070436
0.12745031612090896
0.12206931805854009
0.0901365508827741
0.24026973561994835
0.27121108940109295
0.1341473862194384
0.26036697362478545
0.5300315809205958
0.3223576312980785
0.09551164533015032
0.10265543633602728
0.21026052982639815
0.09241925463357689
0.3553122514563153
0.441200790564927
0.1617728878727033
0.1230920371630211
0.12487295788925841
0.07559250776702692
0.16731988776384654
0.18416285116057396
0.07747161310149171
0.28531985625088574
0.36084437681642284
0.2855450015287316
0.47282778871184783
0.26765471104568084
0.2842871714087573
