@CO	shape:(4851, 2)
@CO	dtype:float64
VALUE_0	VALUE_1
5.551115123125783e-17	-37.9539089422479
5.551115123125783e-17	-37.97735452941571
5.551115123125783e-17	-37.261573548812
5.551115123125783e-17	-78.04351694856864
5.551115123125783e-17	-38.24722614935341
5.551115123125783e-17	-38.232722955999876
5.551115123125783e-17	-38.080950443603186
5.551115123125783e-17	-37.0918083166007
5.551115123125783e-17	-47.857997461390866
5.551115123125783e-17	-35.66399096449029
5.551115123125783e-17	-35.48155100899782
5.551115123125783e-17	-34.287579033829644
5.551115123125783e-17	-34.9531218290338
5.551115123125783e-17	-36.6997973489684
5.551115123125783e-17	-37.0240821882479
5.551115123125783e-17	-37.32074750011467
5.551115123125783e-17	-38.040441668632994
5.551115123125783e-17	-38.09058647182088
5.551115123125783e-17	-38.096234370503254
5.551115123125783e-17	-38.09678216296354
5.551115123125783e-17	-38.10027155153109
5.551115123125783e-17	-38.13213110420548
5.551115123125783e-17	-38.15262986104139
5.551115123125783e-17	-38.14848599331207
5.551115123125783e-17	-38.14834823306062
5.551115123125783e-17	-38.148329070431075
5.551115123125783e-17	-38.148546987220314
5.551115123125783e-17	-38.14850822275413
5.551115123125783e-17	-38.14554063997202
5.551115123125783e-17	-38.1463448586576
5.551115123125783e-17	-38.14865182815572
5.551115123125783e-17	-38.1485989331949
5.551115123125783e-17	-38.14850529070771
5.551115123125783e-17	-38.14840146701443
5.551115123125783e-17	-38.148565537694964
5.551115123125783e-17	-38.148540107863504
5.551115123125783e-17	-38.148539752988874
5.551115123125783e-17	-38.14840884979591
5.551115123125783e-17	-38.148549215066
5.551115123125783e-17	-38.1487792862814
5.551115123125783e-17	-38.15400821230029
5.551115123125783e-17	-38.18174692730853
5.551115123125783e-17	-38.13634417432219
5.551115123125783e-17	-37.634347830344105
5.551115123125783e-17	-38.19990583503163
5.551115123125783e-17	-38.2327621859882
5.551115123125783e-17	-38.28018971827295
5.551115123125783e-17	-38.261191549770366
5.551115123125783e-17	-38.25393573832518
5.551115123125783e-17	-37.58015963052185
5.551115123125783e-17	-58.09503239405742
5.551115123125783e-17	-38.24854188660527
5.551115123125783e-17	-38.2485280453954
5.551115123125783e-17	-37.58005556431819
5.551115123125783e-17	-58.08884144635048
5.551115123125783e-17	-38.24360427208343
5.551115123125783e-17	-38.249100168412525
5.551115123125783e-17	-37.57972012764756
5.551115123125783e-17	-58.095109729701115
5.551115123125783e-17	-38.24853202352014
5.551115123125783e-17	-38.24828029918075
5.551115123125783e-17	-38.24271350908671
5.551115123125783e-17	-38.24403079286379
5.551115123125783e-17	-38.24951697248252
5.551115123125783e-17	-38.24852097062411
5.551115123125783e-17	-37.649416490169045
5.551115123125783e-17	-38.35585112772422
5.551115123125783e-17	-38.24815264167695
5.551115123125783e-17	-38.22591266786458
5.551115123125783e-17	-38.25253559489641
5.551115123125783e-17	-38.24845370576191
5.551115123125783e-17	-38.24838334764219
5.551115123125783e-17	-37.57986485758689
5.551115123125783e-17	-58.07816368286397
5.551115123125783e-17	-38.250456705947194
5.551115123125783e-17	-38.24686971312347
5.551115123125783e-17	-38.24687797654671
5.551115123125783e-17	-38.243774422974404
5.551115123125783e-17	-38.247416295785776
5.551115123125783e-17	-38.246924606663505
5.551115123125783e-17	-38.24029821450948
5.551115123125783e-17	-38.234250737339416
5.551115123125783e-17	-38.23567287347672
5.551115123125783e-17	-36.64866011426768
5.551115123125783e-17	-78.09837610976945
-9.749782647894278e-10	-20.743174289204838
-47.30846689124642	5.551115123125783e-17
-0.0006641538958114257	-7.317328725322494
5.551115123125783e-17	-54.87883810652364
5.551115123125783e-17	-38.32671372319703
5.551115123125783e-17	-38.266141665190865
5.551115123125783e-17	-37.57706820905397
5.551115123125783e-17	-58.09610287884426
5.551115123125783e-17	-38.247743893633135
5.551115123125783e-17	-38.247242976665554
5.551115123125783e-17	-38.244769356838425
5.551115123125783e-17	-38.2397401072725
5.551115123125783e-17	-38.23443095696732
5.551115123125783e-17	-38.198602297738915
5.551115123125783e-17	-35.481024989198495
5.551115123125783e-17	-34.16207867520997
5.551115123125783e-17	-55.677989563100496
5.551115123125783e-17	-35.72943890411087
5.551115123125783e-17	-35.78712563476233
5.551115123125783e-17	-36.202651880782916
5.551115123125783e-17	-37.9793963839742
5.551115123125783e-17	-37.40602342631808
5.551115123125783e-17	-57.441152927194
5.551115123125783e-17	-36.27503613551478
5.551115123125783e-17	-68.3287805445052
5.551115123125783e-17	-37.767593414536
5.551115123125783e-17	-37.6396126511538
5.551115123125783e-17	-31.75524257173478
5.551115123125783e-17	-33.28698072235305
5.551115123125783e-17	-34.67683568933693
5.551115123125783e-17	-30.16401211225384
-1.6550261161540902e-11	-24.908357212322773
5.551115123125783e-17	-34.36833256954541
5.551115123125783e-17	-32.903902221674684
5.551115123125783e-17	-32.911287520453136
5.551115123125783e-17	-35.47489905930325
5.551115123125783e-17	-36.63117557903909
5.551115123125783e-17	-36.86669352338081
5.551115123125783e-17	-36.887772109058176
5.551115123125783e-17	-36.89388633711297
5.551115123125783e-17	-36.90276711061668
5.551115123125783e-17	-36.90610068321654
5.551115123125783e-17	-36.90542365327386
5.551115123125783e-17	-36.87973441473107
5.551115123125783e-17	-36.84951414183649
5.551115123125783e-17	-37.92127578976725
5.551115123125783e-17	-38.36114129912482
5.551115123125783e-17	-37.260084394984425
5.551115123125783e-17	-37.03026251182581
5.551115123125783e-17	-37.00874562284551
5.551115123125783e-17	-37.0045449086741
5.551115123125783e-17	-36.999109487013754
5.551115123125783e-17	-36.9351903156978
5.551115123125783e-17	-36.92414509636635
5.551115123125783e-17	-36.735022541304694
5.551115123125783e-17	-36.11579394747815
5.551115123125783e-17	-34.112948429047954
5.551115123125783e-17	-32.17487797192967
5.551115123125783e-17	-30.42530804162048
5.551115123125783e-17	-31.61395916971441
5.551115123125783e-17	-33.80364020313622
5.551115123125783e-17	-32.94181960630655
5.551115123125783e-17	-31.66119794457711
5.551115123125783e-17	-29.477803106650434
5.551115123125783e-17	-35.9372746449725
5.551115123125783e-17	-35.26593342783175
5.551115123125783e-17	-76.85826103428182
5.551115123125783e-17	-37.49085700098193
-1.6529924706798482e-08	-17.91797665685196
5.551115123125783e-17	-39.994075503587666
5.551115123125783e-17	-35.58810160447968
5.551115123125783e-17	-31.709414938682013
5.551115123125783e-17	-34.59953697233703
5.551115123125783e-17	-35.82711158246321
5.551115123125783e-17	-35.53804115218595
5.551115123125783e-17	-34.347278520511466
5.551115123125783e-17	-31.95416656258479
5.551115123125783e-17	-69.63668424242384
5.551115123125783e-17	-30.34962725561403
5.551115123125783e-17	-67.01043494004693
5.551115123125783e-17	-30.126844005549724
5.551115123125783e-17	-29.914640070108653
5.551115123125783e-17	-31.83007309871311
5.551115123125783e-17	-31.798019806205833
5.551115123125783e-17	-28.88255400406874
5.551115123125783e-17	-208.366724743995
5.551115123125783e-17	-36.261670160377996
5.551115123125783e-17	-37.365172395567456
5.551115123125783e-17	-37.63758571929744
5.551115123125783e-17	-37.80418689436763
5.551115123125783e-17	-37.81755963086631
5.551115123125783e-17	-37.82483094315728
5.551115123125783e-17	-37.82666565372057
5.551115123125783e-17	-37.83180185830953
5.551115123125783e-17	-37.97315630318778
5.551115123125783e-17	-37.482532879095544
5.551115123125783e-17	-36.85148040361289
5.551115123125783e-17	-36.901237520230154
5.551115123125783e-17	-39.12412830667172
5.551115123125783e-17	-38.2615617430826
5.551115123125783e-17	-38.164867661065365
5.551115123125783e-17	-38.283032329532794
5.551115123125783e-17	-57.0018439537752
5.551115123125783e-17	-37.55016563870015
5.551115123125783e-17	-38.21930709180015
5.551115123125783e-17	-38.13650287366211
5.551115123125783e-17	-37.960139251679315
5.551115123125783e-17	-36.98277163315016
5.551115123125783e-17	-29.15776056533824
5.551115123125783e-17	-28.69821629103987
5.551115123125783e-17	-30.035662108094503
-5.518872808751851e-08	-16.712605213070173
5.551115123125783e-17	-32.04564046129222
5.551115123125783e-17	-37.59488991048
5.551115123125783e-17	-37.19069681886562
5.551115123125783e-17	-36.248101254166656
-1.4801770920058743e-11	-25.24157079579136
-4.877851733642302e-09	-19.138698398275814
5.551115123125783e-17	-31.05318582691159
5.551115123125783e-17	-46.19400927738611
5.551115123125783e-17	-35.89182895532726
5.551115123125783e-17	-35.42110578967488
5.551115123125783e-17	-58.55344195609389
5.551115123125783e-17	-37.77715124907357
5.551115123125783e-17	-37.778948275148146
5.551115123125783e-17	-37.77888155896887
5.551115123125783e-17	-37.8886008970064
5.551115123125783e-17	-38.94341109835046
5.551115123125783e-17	-36.219333862769304
5.551115123125783e-17	-34.318687911440826
5.551115123125783e-17	-30.922528161738764
5.551115123125783e-17	-38.05536065010851
5.551115123125783e-17	-38.58771037616012
5.551115123125783e-17	-38.20813544229306
5.551115123125783e-17	-38.35431195127738
5.551115123125783e-17	-38.197669478302274
5.551115123125783e-17	-38.20257149574579
5.551115123125783e-17	-38.198672786767766
5.551115123125783e-17	-38.19853619901533
5.551115123125783e-17	-36.6865758112656
5.551115123125783e-17	-117.41095525941252
5.551115123125783e-17	-38.19873278348219
5.551115123125783e-17	-38.24005941022428
5.551115123125783e-17	-38.667807682324764
5.551115123125783e-17	-37.81047044572959
5.551115123125783e-17	-38.68606247907348
5.551115123125783e-17	-38.22199293353025
5.551115123125783e-17	-38.27180067417635
5.551115123125783e-17	-38.25693627088039
5.551115123125783e-17	-37.231979351186105
5.551115123125783e-17	-78.19512453546925
5.551115123125783e-17	-38.29718524057108
5.551115123125783e-17	-38.2973258417284
5.551115123125783e-17	-38.29750707287357
5.551115123125783e-17	-38.237652856418634
5.551115123125783e-17	-38.30304674347549
5.551115123125783e-17	-38.23959202989765
5.551115123125783e-17	-38.117088049600376
5.551115123125783e-17	-37.11996236722199
5.551115123125783e-17	-76.5957712821657
5.551115123125783e-17	-34.550197586367425
5.551115123125783e-17	-28.923282575366486
5.551115123125783e-17	-31.886176592874637
5.551115123125783e-17	-36.86034260675933
5.551115123125783e-17	-38.078382413815646
5.551115123125783e-17	-38.16769455588207
5.551115123125783e-17	-38.18817918951374
5.551115123125783e-17	-38.18717520916672
5.551115123125783e-17	-38.18734106698696
5.551115123125783e-17	-38.1869699825104
5.551115123125783e-17	-38.18725271276086
5.551115123125783e-17	-38.186835045964976
5.551115123125783e-17	-38.187919113803446
5.551115123125783e-17	-38.193012910304404
5.551115123125783e-17	-38.19836396978863
5.551115123125783e-17	-38.19717946652572
5.551115123125783e-17	-38.19820597617967
5.551115123125783e-17	-38.19854113522812
5.551115123125783e-17	-38.19835604055113
5.551115123125783e-17	-38.198354648136835
5.551115123125783e-17	-38.1801222885524
5.551115123125783e-17	-38.190733234072695
5.551115123125783e-17	-38.182552174731285
5.551115123125783e-17	-38.17183462011688
5.551115123125783e-17	-38.13377046035361
5.551115123125783e-17	-38.299733409433045
5.551115123125783e-17	-38.297453878219684
5.551115123125783e-17	-37.84376682660377
5.551115123125783e-17	-37.192669187212594
5.551115123125783e-17	-57.257104604569065
5.551115123125783e-17	-58.34647482992576
5.551115123125783e-17	-37.625889806035424
5.551115123125783e-17	-37.940129810676304
5.551115123125783e-17	-38.04997047492365
5.551115123125783e-17	-38.2254222151402
5.551115123125783e-17	-38.31816947778261
5.551115123125783e-17	-38.29934273717513
5.551115123125783e-17	-38.29844632393322
5.551115123125783e-17	-38.298430970140444
5.551115123125783e-17	-38.29771657787997
5.551115123125783e-17	-38.29791774769309
5.551115123125783e-17	-38.298268102571534
5.551115123125783e-17	-37.248833055070016
5.551115123125783e-17	-78.19197079359648
5.551115123125783e-17	-37.24873331343064
5.551115123125783e-17	-78.19376637749262
5.551115123125783e-17	-36.53685017154811
5.551115123125783e-17	-38.613234953400145
5.551115123125783e-17	-38.29847750389472
5.551115123125783e-17	-38.29849137757804
5.551115123125783e-17	-38.29851568219515
5.551115123125783e-17	-38.2985240975469
5.551115123125783e-17	-38.29852620267995
5.551115123125783e-17	-38.29852681468282
5.551115123125783e-17	-38.29852641100723
5.551115123125783e-17	-38.29848249165661
5.551115123125783e-17	-38.285434201880925
5.551115123125783e-17	-37.76238687588806
5.551115123125783e-17	-30.947539485941615
5.551115123125783e-17	-35.69866201953627
5.551115123125783e-17	-37.42601691219898
5.551115123125783e-17	-41.054759142184615
-57.90077540817523	5.551115123125783e-17
-50.20745394147163	5.551115123125783e-17
5.551115123125783e-17	-65.38689163808648
5.551115123125783e-17	-39.54954314884886
5.551115123125783e-17	-39.69467803771029
5.551115123125783e-17	-38.5190002176667
5.551115123125783e-17	-38.301408924099434
5.551115123125783e-17	-38.29793117916552
5.551115123125783e-17	-38.29812285759568
5.551115123125783e-17	-38.29852448728208
5.551115123125783e-17	-38.29847357543272
5.551115123125783e-17	-38.29849870624539
5.551115123125783e-17	-38.29849293380902
5.551115123125783e-17	-38.298127629473164
5.551115123125783e-17	-38.29823439361419
5.551115123125783e-17	-38.2973435211259
5.551115123125783e-17	-38.29761523034452
5.551115123125783e-17	-38.29646332826846
5.551115123125783e-17	-38.29865121271313
5.551115123125783e-17	-38.298282682159446
5.551115123125783e-17	-38.29852186830072
5.551115123125783e-17	-38.298529994581145
5.551115123125783e-17	-38.298528956165974
5.551115123125783e-17	-38.29853055923566
5.551115123125783e-17	-38.298525767093544
5.551115123125783e-17	-38.29850064603595
5.551115123125783e-17	-37.240278711304114
5.551115123125783e-17	-78.19475464281956
5.551115123125783e-17	-38.296656464992445
5.551115123125783e-17	-38.285107358056585
5.551115123125783e-17	-38.25776118747847
5.551115123125783e-17	-36.567960972485444
5.551115123125783e-17	-115.29905441401527
5.551115123125783e-17	-36.037321051029146
5.551115123125783e-17	-35.990452128623694
5.551115123125783e-17	-36.230815621401945
5.551115123125783e-17	-36.28785561565829
5.551115123125783e-17	-36.302537075346336
5.551115123125783e-17	-36.30583439637133
5.551115123125783e-17	-36.30620984468999
5.551115123125783e-17	-36.30825465526376
5.551115123125783e-17	-36.32709641933026
5.551115123125783e-17	-35.614339077430685
5.551115123125783e-17	-56.34052357149112
5.551115123125783e-17	-36.639883415729976
5.551115123125783e-17	-35.9866972518066
5.551115123125783e-17	-98.45958831484535
5.551115123125783e-17	-38.30057872610146
5.551115123125783e-17	-38.29807903899752
5.551115123125783e-17	-38.29871113204113
5.551115123125783e-17	-38.29854718445264
5.551115123125783e-17	-38.2985326868294
5.551115123125783e-17	-38.298526819118365
5.551115123125783e-17	-38.29842314385009
5.551115123125783e-17	-38.298548533228534
5.551115123125783e-17	-38.298527595016786
5.551115123125783e-17	-38.29848033010785
5.551115123125783e-17	-38.29852771811728
5.551115123125783e-17	-38.29816517741506
5.551115123125783e-17	-38.29353225294767
5.551115123125783e-17	-38.27198104585248
5.551115123125783e-17	-38.16143478404464
5.551115123125783e-17	-38.09111050216686
5.551115123125783e-17	-37.96645715949293
5.551115123125783e-17	-36.98146416748569
5.551115123125783e-17	-56.21924664360687
5.551115123125783e-17	-36.28963058289714
5.551115123125783e-17	-36.22806082409612
5.551115123125783e-17	-36.40844428167283
5.551115123125783e-17	-36.41894675028836
5.551115123125783e-17	-36.411393160248224
5.551115123125783e-17	-36.37644181356864
5.551115123125783e-17	-36.3738753822086
5.551115123125783e-17	-36.35826920469279
5.551115123125783e-17	-36.3908059340108
5.551115123125783e-17	-36.34552075441876
5.551115123125783e-17	-36.389631737620476
5.551115123125783e-17	-35.70264838725802
5.551115123125783e-17	-56.219779278488474
5.551115123125783e-17	-36.570933153908015
5.551115123125783e-17	-36.55098038427297
5.551115123125783e-17	-36.65050161797415
5.551115123125783e-17	-34.743120232647236
5.551115123125783e-17	-33.514891236287426
5.551115123125783e-17	-34.5129062036261
5.551115123125783e-17	-49.27564890135443
5.551115123125783e-17	-38.027024644414844
5.551115123125783e-17	-38.029240582932815
5.551115123125783e-17	-36.76892853674468
5.551115123125783e-17	-97.68773865300909
