@CO	shape:(4851, 10)
@CO	dtype:float64
VALUE_0	VALUE_1	VALUE_2	VALUE_3	VALUE_4	VALUE_5	VALUE_6	VALUE_7	VALUE_8	VALUE_9
0.06874976425545677	-0.5245547831555116	-0.08365356900952484	-0.14063714729052929	0.047920851258899014	-0.3345529877133763	0.6130154762970831	0.14047333332882725	-0.07171632481313527	-0.24086477891623695
-0.12134654669622742	-0.5437356093393009	-0.21961566485996464	-0.25019372471456286	0.05396233122971632	0.4776577031214295	1.474866014639558	0.03268739294674409	-0.6199123957410467	-0.11393589124480395
0.3242542054564673	-0.5551924943214076	-0.16631547289946375	0.07736538729933824	0.07139505194351163	-0.9730654433604715	0.6695341626903087	0.0888836988490539	-0.2561747961205731	0.7788560344824967
-0.07427876017750001	-0.4954952993105817	-0.13026904339214032	0.14697526725614737	-0.08304039573624297	-0.2257518148146384	-0.5178143001232688	0.2199540280491697	0.1133536699832733	-0.10356352290339099
0.38706988571096096	-0.3744005597594864	-0.10707310661704172	-0.08545199711180654	0.11305428393752122	0.169964332760021	-0.7599680286316116	0.3103929030505872	0.2578473532161682	0.12223921521425313
0.305665259859872	-0.282122391206164	-0.13644096671235864	-0.187097169639943	0.12786212309281075	0.3794878277819243	-0.08927821478817673	0.326493339452502	0.12455366271408475	0.43233344792598016
0.1937375765784495	-0.1576496488063712	-0.30320760272363895	-0.17806221912755926	0.16077397864342438	-0.34159020125439105	-0.18755576547881161	0.34920359919743205	-0.5806439610216031	-0.3717450371941689
0.38360420236580467	-0.18920300949473617	-0.14258540044067158	0.060883484678644115	0.15598934851718702	-0.104366045418819	-0.13807772795261686	0.21944507247198403	-0.09627222468312531	-0.4850071313183416
0.05243179634549266	-0.35246921101458023	-0.09768940410558757	0.12542048668944092	0.13665904921762095	-2.1217362530490833	1.1402505482329184	0.1928413588841001	-0.18919240697518144	0.4722363463881272
-0.060641851721542406	-0.3222081603322111	-0.10972841605942947	-0.08099847133021768	0.023078436856359408	0.19041054095107335	-0.42647007465139736	0.3102681463777469	0.0759131219874815	-0.2517827388722915
-0.22012515325691004	-0.4709837608611862	-0.14565340558600376	-0.17043874539999543	0.05407149695326123	0.269413719203369	0.7467158286301148	0.19767064262581646	-0.1357224650528119	0.4574976670489852
0.17828161998165173	-0.45488080938442355	-0.12837270791460823	-0.11566127689621057	0.008638249655670484	0.3151078372341356	1.3586334236891642	0.24483998441011406	0.49036151938616335	-0.22175324165463864
-0.2683265744089364	-0.5399280500411144	-0.3533492761771955	0.20599609163995572	-0.06532138667160839	0.5420862166410317	2.602244646816783	0.10613549998026459	0.4407249995916965	0.09580608528760531
0.13461403125072086	-0.4318633345300165	-0.3270977200088312	0.29547647052698306	-0.06133120330304204	0.8703199237161925	1.7357830352922667	0.20330154970467929	0.5456191022325081	-0.3770072483499187
-0.10427754917546019	-0.6063167304400076	-0.015893431880913515	-0.25350894599630436	-0.029872222124950953	-2.0270308337869873	0.8493379644416604	0.1845636547104324	0.18981068561873002	0.02522459007160302
-0.17410038659209975	-0.4707419254702848	0.18295594329834583	-0.009988406867263353	0.09466985293013783	-0.07620708203705347	-0.6942150901695748	0.3177172347013928	-0.011982803073429277	-0.595015904367249
-0.27057938787681085	-0.29813642183063116	0.24987126047745278	0.018888130927780876	0.12977759275273382	-0.12709647958171455	-0.7929692151495146	0.3061826062215686	-0.003694699583439363	-0.4461131701171833
-0.05879912811423433	-0.10827254162276866	0.03572971227840375	0.06823325021987914	0.12965989532433184	-0.6382291883349263	0.17264449993989273	0.23227602936968295	0.10605230550941992	-0.5260016410221809
-0.05491744416423157	-0.13381590545132346	-0.22504110506347177	0.404496875886723	0.08413003304655044	0.7643578679445053	4.604323483965243	0.14111766540163787	0.33877466986881005	0.3071320733839006
-0.5142783232980477	-0.19235283120500618	0.020761670367063195	0.018694725422207584	0.23965099373988052	-0.7936328750178293	3.1762834148175143	0.19208174127060504	0.3815552533186691	0.7123340017047443
-0.5203057854795439	-0.12746047231094884	-0.06220081787238825	-0.15113189064746274	0.15569629910647595	0.31393868043229556	1.3619847383719852	0.2594154879118365	0.11044387708074993	-0.1993408738050325
-0.08085206873641892	-0.09637478173943997	0.08929871956168971	0.37323309323409565	0.04589433461212401	0.2566399899109162	0.7687813678173582	0.21371744696325376	-0.23580110962265388	0.6745379684563401
-0.1669068294641596	-0.17946476231713515	0.006498811149469916	0.32935578002322313	0.0716573721757871	-0.023620140390517637	0.6856201526142045	0.13653398138875283	-0.36721409813644934	-0.19208181776992828
-0.2033247076482741	-0.19516910676447724	0.21997676120516285	0.140269706296377	0.20561376201862358	-0.26273356570564504	1.5230634687657403	0.0478784537603955	0.059917850205087976	0.030989931537169415
0.17251173850357143	-0.27410209979479727	0.24283670867798113	0.010166475459959915	0.07414785285677698	-0.2624867556734831	-0.22423693533104724	0.19272084959898356	0.08068348063042649	0.14603258748092046
0.24556844267099714	-0.15034019915044536	0.2695911553810989	-0.01691832437164408	0.13107257133352518	0.18853087690154424	-0.5765785765320562	0.20260017210898812	0.39804330613341127	-0.05563356340525332
-0.2952046744512444	-0.2506045839364524	0.2651423981975218	0.0870702117427651	0.06426504061372504	-0.2791636701887045	0.9246214785971089	0.18639632506391415	0.3105624465441045	-0.14113532917212906
0.09292327340752969	-0.2943341020459416	0.08953040216055257	0.4582338712563191	0.0410492738470555	-0.7946394383533523	2.416172856714049	0.27996753535170454	0.31803218943162553	0.7479140367821132
-0.1777426534248796	-0.10215922698124096	0.11290201565846526	0.009719690495561272	0.14845167850782715	0.8735739451605878	2.5523390677644207	0.16745597210045865	0.2782277611784254	-0.4935749789340345
-0.3188645733847785	-0.2486501679023945	0.15415008755167034	0.08998806249253784	0.16231073971624646	-1.3170499696898599	2.4655899363724934	0.19464833485033414	0.3680042959675214	0.6344338191109221
0.2660078395287344	0.15397452395885405	0.054678217335859786	0.13976280787946355	0.20373707149163914	0.05639435318849261	-0.5059498260937423	0.2918643093127717	0.18062351989519482	-0.14849918277339869
-0.04609841553935979	0.13576525625771685	0.04917347103748898	0.2970944918746808	0.012653775751522784	-0.1454101195668923	-0.7415909580211145	0.2565918296507094	-0.11765276042776453	-0.2990472899758497
0.10586875165944044	0.07633640982226106	0.016974207514478416	0.0851708582510211	0.18707526130275437	0.03809215490770516	-0.45650354529935644	0.2792956038158789	0.0928976469057247	0.37783837747543636
-0.01838988795472235	-9.394615206843415e-05	0.017009050209562324	0.1428634352846177	0.13516984089873094	-0.05694105991024912	-0.44637667094151307	0.2111570406682745	-0.14925478140791185	-0.14590710188465938
-0.47778022482632837	-0.01650925161962885	0.015424521984379009	-0.1679728656775016	0.1334088104827128	-0.029365033432496784	-0.469984315038361	0.32277548840639403	-0.00015336317435433213	0.3179938559303108
0.021908542488722996	0.010926432914445873	0.11228415922107088	-0.0013766616404580902	0.12200936499993188	0.30556926802089623	-0.4880752134322646	0.25693714504862686	0.358038850088338	0.10643052023601937
0.2688232775464397	-0.0332074843491769	0.15498875179678928	-0.0029992208984121567	0.08114664965991526	-1.054573808163821	1.2519930725618367	0.029954672745012886	0.15684712790441302	-0.026554315355089873
0.44848242813123534	-0.03428883670909912	0.07577180183193229	0.4594275025743966	0.1609211978805539	-2.388383133415648	1.953809731048432	0.055528056171849464	0.49967679276699983	0.7140252293395691
0.20583256464160582	0.37720756504748254	0.040406070030257424	0.21681161319577194	0.16829151095579462	0.3754885305297479	-0.39268241430657236	0.20844216279308234	0.04923172780684324	0.11392795309813512
0.08708832588758875	0.29361045803101593	0.015079185595965857	0.18946624714120416	0.19551992848588529	0.1604592231229876	-0.5650860339259878	0.2010579376012206	-0.012975842276769935	0.27443826583167424
-0.2965581420093707	0.20474730234297334	0.11418894980796807	0.160226169917163	0.16464904318636295	6.635568842476764e-05	-0.3411969821058565	0.16588672662624443	-0.19420914757222982	0.06963769410009715
-0.5019378948378417	0.1575032871596614	-0.004595434679171352	-0.12624761261714176	0.17820520844753504	0.11781631586265565	0.4510279227026238	0.2270024918466602	-0.3256281331528751	0.3008031239578927
-0.13267630644914183	0.20200087769981823	0.1900636295862108	0.11395661349112791	0.19526995765979896	0.01820754799002957	-0.14406329936491594	0.2668359917559491	-0.02075013782117797	0.22040505774715513
-0.03821771709852936	0.29124049302590793	0.02308752006662293	0.10047196706660626	0.22992344025573044	-0.05271378680259593	-0.8850958908097685	0.16390188845617631	0.18184678774345814	0.09163990194077838
0.03221357039047713	0.2551119972354351	0.04192353997985916	0.024017624940827088	0.22890279105575284	0.11109075155552404	-0.5253806223191767	0.19700613522907698	0.15300467198239914	0.25793596539743113
-0.2953775979231268	0.13516860987498436	0.06531834167301474	0.06807517540802278	0.14043337208063209	-0.029574789549241972	-0.1755279816843668	0.1885419316757191	0.01335569377859062	0.2774730725360869
-0.6195143768376795	0.05670566661087256	0.1896067648479454	0.011733308308039574	0.03851132300425604	-0.004804915936924973	-0.5493367409372915	0.2134836618930434	0.19095793149646484	-0.07529890660309457
-0.29613170086466073	0.1235693870289601	-0.020578463995189172	0.022727968572115495	0.1900641510134694	0.24101972829830612	-0.15221223407398182	0.291006956924687	0.14859197946920105	0.41664185591121683
-0.04344443692689133	0.1886350543756657	-0.08752545677582142	0.14363260906268632	0.23941970075838045	0.3866076365624189	0.6188509056469245	0.18288906373254663	0.24224122603341017	0.1200578144970626
-0.24117262730296046	0.17549985681077965	0.07969116656445636	0.13807675349582246	0.10271560543038652	-0.7465573587223131	0.02564300663440143	0.14966209000638925	0.10573276254713929	0.05937137015100173
-0.25053933949738044	0.23512860226674945	0.08437924655990557	0.052775779492340524	0.1849615128496128	-0.1108500344158857	-0.5725184081612436	0.2506146554004838	0.005173595851412595	0.14385440743588884
0.16983838318482686	0.16005701593708627	-0.06311266467435643	0.2709762388550353	0.15327221207833389	0.07969087244530897	-0.3857619953589927	0.13036729499616695	-0.15287308360175747	0.06573087099311353
0.15166648164106133	-0.03088076969771151	-0.12133788591446268	0.47578362520231793	0.04861518935412886	-0.10770888734356536	0.7108795175782213	0.10872117314487793	-0.09374051721371432	-0.3687879329969977
-0.08439741401774033	-0.17869746583931392	-0.3014268632204615	0.05615988606437493	0.24514338858615345	-0.40731055556743806	2.603294605876086	0.1727701624164763	-0.7903373296183217	-0.38829525509701324
-0.30222564877651853	0.029165508040701227	-0.24560450508495604	-0.13007028874843213	0.27185721731427015	0.1837890179925854	1.373744490237744	0.2938656352816563	-0.6761505067905892	-0.019020585134390852
0.1074943464896347	-0.344162751587213	-0.3430742463073237	0.27940041280036454	0.2646673558580843	-0.4839789195732974	4.45743530173228	-0.06514802957841748	-0.029226999555081144	-0.5704013051735782
0.11388089904824879	0.2878661149841913	-0.3698358836314606	0.4416379203457194	0.16174287441426233	0.9280465936135708	1.9952956839155553	0.1955050618382756	0.13992866505812224	0.42031496605684404
0.2956896288346752	0.19764444655732588	-0.27351517312014145	0.23782310039683327	0.3449621619380208	0.028751100253891444	0.819666048717714	0.22869578302498378	-0.36312445251539166	0.6842574316126318
-0.12165911596892964	0.15153248522294677	-0.10734296982578234	0.09961180796018984	0.2060419854233068	0.0985469055996746	-0.46112012259420554	0.27378157686309146	0.23973889449956476	0.21809883368486277
-0.045675065088596076	0.050733934942622204	-0.19533962102828176	0.07020598593667869	0.18854317612254706	-0.2824790787416488	-0.6606708782978895	0.18883943686561966	-0.047492642698510966	-0.3094047013527408
-0.3789120805786577	0.07141106966424123	-0.1534694166650832	-0.008544734282119094	0.0849786382124922	-0.15881514881152703	-0.8608105715595109	0.1991258411251256	-0.10865174442077181	-0.2765963529997473
-0.12159505272747301	-0.1316030101484103	-0.19378237447204114	-0.15576217479039178	0.11614436854931344	-0.41281704693707927	-0.11398405348933158	0.15966424365265428	-0.00835405826681542	-0.2462250267947818
-0.14847856171213114	-0.22784508471292694	-0.181516567116307	-0.26496609372268837	0.12858476285274614	-1.2848555240224473	1.213131554474344	0.198510137884994	0.02535189492743124	0.73093900650315
-0.1528422655505942	-0.09298277161801613	-0.21535398650347337	0.014497861416738637	0.08992299691210717	0.3632076931820452	-0.2228327647851703	0.19120407212959675	0.15089596538330033	0.15619464938514813
-0.09556373934937877	-0.09768524496850692	-0.26040460002925186	0.15762608821313737	0.09113564928270343	-0.13465071153641756	0.37386994989114364	0.15430754129968835	-0.03321490067509858	-0.2498072601411128
0.2282164840647787	-0.17442933742111436	-0.523328869606552	0.3697131080624218	0.07499456605774533	0.26065514393852374	1.5460713628901197	0.15183197269071275	0.06660536586331264	0.17629557617534833
0.28405530211248176	-0.035146091000939315	-0.4619167692590575	0.06708231694041808	0.31772438742241593	0.35103137883009006	2.1632105252441054	0.11564665553759482	-0.5353915543561161	-0.2298161858773971
-0.1910581598332685	-0.1457360469900181	-0.14966311292623014	0.28075658915420326	0.014782945184842338	0.015410634178547952	2.463634698214274	0.12073990477589579	-0.3526576474276693	0.15451126286501832
-0.23221338253745089	0.12276461501938456	-0.1159410817115674	-0.057469424848823975	0.16013771908452518	-0.6521863288139753	-0.03187232396773943	0.24397085572045005	-0.06524255012631912	-0.39172705047806644
-0.3507032463911794	0.1093795153985189	-0.11255286375430161	-0.1058792343635821	0.19055063918869278	-0.304188616758598	-0.2624138433586798	0.17414089932593005	-0.128682231754878	-0.3850734805988445
-0.48134244228681355	-0.12210399515486006	-0.03310205456899337	-0.4037769416060695	0.15088303547656812	-0.05763238322135255	1.516938919768768	0.17372315875837696	-0.3488926569126407	0.36478001272430804
0.29976378327193215	0.258388683007003	-0.2305230674400113	0.13500645815157689	0.14475316545702466	-0.1422914061217429	-0.39899653528258483	0.18124290253218642	-0.04584533520920306	-0.05954710260857495
-0.043428474783420386	0.33795792180948203	-0.13803488662295368	0.06965401227498438	0.1870677004770093	0.01795657183008791	-0.767887795946715	0.23346417444129164	0.2625063902771944	-0.03486618639054386
-0.1290964438844146	0.4070845852494915	-0.11796920770249975	0.08065231174084364	0.22240519300096245	-0.13578935288284946	-0.7627850153183446	0.2248239040522058	-0.04483516027904737	-0.29924344645723583
-0.17823844879417602	0.43318574612604954	-0.11696185265578295	0.08638618954980903	0.29671671569195224	-0.3420573339973749	-0.6065835304563436	0.18882961558075792	-0.030384175886064315	-0.11106856139336108
-0.27207038139961814	0.44041103406438253	-0.27189137286989484	0.398851778312405	0.21528241073619353	-0.5763801430765038	-0.5701080861578868	0.15124532227632626	-0.25788476941917593	-0.5055499986054618
-0.09325841720218854	0.457970578091754	-0.2698969711644672	0.2876867428476814	0.23319126015457056	-0.12002126241220268	-0.5402883200671463	0.17274031895199976	-0.2207804189871566	-0.24091457613944267
-0.23777058287844932	0.4996428747309307	-0.23720159780623193	0.27948201088755337	0.22740396733960969	0.18324542828470125	-0.7620510114124875	0.27932136158700666	0.2691311618712141	0.14136958585438786
-0.24367488820507088	0.4302855694184967	-0.13123564535752477	0.21719364514244482	0.24054753977444165	0.005175390124523246	-0.7955029384001517	0.1945964054432835	-0.04214943232526977	-0.09752075837251213
-0.3594084127419456	0.4534081937889125	-0.09031284693696187	0.25359958866923926	0.10359058600543818	0.2964051850242179	-0.9538937646341131	0.20156896746358322	0.3191569039806934	-0.17957321316971564
-0.24597162541889747	0.39503534997747136	0.02781872791225918	0.35960655542224207	0.15638135450140897	0.3646988640790901	-0.34138383574255515	0.1298516333907619	0.39931857428843426	0.14023741122872474
-0.5857012176974418	0.372160997300981	0.1124008693363838	0.32439112691824773	0.12133211259441787	-0.5609368015674523	0.6036456275739153	0.12575228909625846	0.1353734727137685	0.20981738133215
-0.3733988143675701	0.47690835744481014	0.1015085585856236	0.2554161891693562	0.13365038871957793	0.14566382304910613	0.4591134419821372	0.13081760064602238	0.22673278178046102	-0.6367166619995914
0.022246773521593276	0.5541398771367708	0.17208671903792108	0.022097681848462523	0.20723255783553418	0.38375963790643236	0.7581312469685185	0.2451082498411547	0.4142061912637193	-0.24638526683558493
0.11236834871567357	0.3223786956719908	0.14166178869957108	0.32465060166324294	0.18551914580414627	-0.497089229751072	0.15810489812803802	0.12581953043481922	0.21227603537147713	-0.4035120601335023
0.155170447266994	0.28132192053796257	0.031113033570818665	0.024680770208962758	0.1816020819877236	-0.17089868580706813	-0.6807926155867355	0.1753897236876872	0.033854966053924414	-0.3921908360682967
0.08563731036113754	0.24400302800674098	0.07259515694688551	0.0921910538372444	0.19643571649487543	-0.2109069260365826	-0.6691954138782155	0.2006417763622148	-0.02539754622787741	-0.10705110970820879
0.04280645048645406	0.3138091040234679	0.018436163243636942	0.11645086881134194	0.2748110155153256	0.06202025339277489	-0.6732180507273261	0.2305231751441282	0.032500974068204604	-0.02813626848955984
-0.15187960814397608	0.34081582301713176	-0.08475295740635762	0.05895271704600315	0.22506472367961294	0.012896484440993491	-0.679911152312737	0.220757727789079	-0.08087674830059172	-0.2169860028356874
-0.5780089365460045	0.3384456189987364	0.10279261278454589	-0.02348279724324943	0.16405414348055977	0.009393080486568369	-0.2594505114401798	0.25038585229551447	0.24699081773746875	0.430702583701614
-0.27121905719786066	0.3144365657000931	0.03759537322346203	0.05915923494025444	0.24061308274876905	-0.008622595273163494	-0.39906324065205895	0.18871837482331721	0.2581905587252944	-0.1342034565290279
-0.14301089251606763	0.04928326571615114	0.1615663129157178	0.03825291965586763	0.19494398381197	-1.2751957159902265	0.9691213656352371	-0.011130225244642755	0.2944436902811543	-0.23769913202124968
-0.3578164116033393	0.07971774861309902	0.03456068373082614	-0.15214151923789623	0.11806900667339723	0.41402173210009263	3.0451617684840615	0.21971312410426863	-0.3045302039440006	0.11405885688612585
-0.17913394963517515	0.12850271555671747	0.03641179795373592	0.049867431936584744	0.16881655425404118	-0.14523114788182798	-0.05110742376833359	0.09243447146080844	-0.14178889581510243	-0.32138706158950114
-0.4957928113922133	0.36205258078415453	-0.17003038660883293	-0.055420885093443215	0.14170458423324525	0.4927012574477067	-0.800301634060964	0.41760669647435444	0.06813746695747727	0.5220455566544439
-0.26570328595008275	0.08945147738158439	-0.0526327947368215	0.08859942273268226	0.09368663633809453	-0.04235601281458452	-0.6298843258924981	0.18822181433974045	0.17006841066533054	0.15534734221105914
-0.34460074204934277	0.11091092856351656	0.012888462764130883	0.15264718188544416	0.09435214995397237	-0.0025768086983486566	-0.5820999307705578	0.13473222519840347	0.10103002032737372	0.048588611644461904
-0.5495883931995358	0.11122132687920261	0.013497063640403695	0.0576528647728797	0.08974429038939366	0.0033219671874981827	0.0352304001863147	0.20063374224880662	0.12468707878335411	0.10719564269644256
-0.5773322588488938	0.14042285312655312	-0.0014534241194767675	-0.0594670964528766	0.17090849265794766	-0.19238588220669514	0.06086845203690365	0.2256095356280048	-0.26170930744991167	0.18433670188390472
-0.340453699846374	0.20030485598892575	-0.00982529950700803	0.0188202210742823	0.13802202921680934	0.1842854243956523	-0.27299623342721135	0.19316021942472072	-0.06752410480668074	0.12795815229025792
-0.48455333868580397	0.2431917006782443	0.002829066520466406	-0.1661679965386192	0.1639747713747987	-0.1529421937437451	-0.3012009819640601	0.3542061862043699	0.13257739724552559	0.38717093385246687
-0.07136729559545456	0.11040613513216649	0.24777688483623467	0.17691334064703354	0.1975927759883194	-0.04748122375335437	-0.7408285900289693	0.23503919490065547	-0.0034478410664299883	-0.3374058176456847
-0.3195517017049888	0.3042316470392769	0.08451979553888452	0.33957146781573994	0.13004509619036675	-0.34817493684194106	-0.5636179079759586	0.19520850086576844	0.22875778650070971	-0.24987054175738596
-0.8683845678978569	0.2545065176943544	0.08926095823594468	0.32191907297756883	0.07702966994990428	-0.6138917736553833	0.17666527813481736	0.1904424332140365	0.035901534466774625	-0.6746142234892608
-0.42292992310389266	0.34835276952104116	0.16692819003261947	0.1982353302851567	0.12141954260990477	0.048840918793866456	-0.3373132700852134	0.2293074353631735	0.27852939406489996	-0.08640858326798488
-0.41496282503991744	0.38540293435457773	0.17832028643618866	0.2470157118657654	0.06464342696142979	-0.06744152510353103	-0.5682571284086599	0.24097977212618715	0.13201516095695903	0.04064827895591687
-0.07358328910879101	0.4652834956361655	0.20151192767132892	0.15201972287831542	0.17504475491376198	0.01740138377674893	-0.6185359508758397	0.3041983848991359	0.2064701608883013	-0.23244846947754585
-0.13365397582201427	0.30608687856463923	0.20867670805798533	0.2897214737985595	0.17165889193297548	-0.8054035265826986	0.4588790548407553	0.10110310395826044	0.541011604797733	-0.3810339426966357
-0.25245110080827926	0.31483447547242593	-0.1430602519417588	0.6398800076419303	0.12647834685626647	1.333912970354113	3.89799076224413	0.11229275727707766	0.38430131151866037	-0.6154037865441063
-0.3616107965224415	0.47152228545247943	0.027661874630255753	0.3732471766542842	0.1727826016173726	0.6535864729700541	2.1894228409172376	0.44970294794370785	0.3260231001178085	0.8257292748030987
-0.6592057292443382	0.20662716840908033	0.22056809061093677	0.1848690109943536	0.03321534301445065	0.8492888032875688	2.5138682471484777	0.2119081295397275	-0.24913078146652773	0.14119855326896624
-0.29352905816568986	0.0845380990096039	0.10969643106565187	0.04388939116022666	0.08381821215562302	0.5817337671730878	2.5331357085298145	0.3724658803661074	0.2558749560934379	-0.5299067896714885
-0.34870466168756126	-0.1266495593178265	0.03145148903629296	0.13164936770190938	0.10929808090022822	0.7783517958832478	3.8809289861033824	0.20709991700855945	0.1544251894482747	-0.3043631125498392
-0.12092247391913087	-0.19699551739972865	-0.08444769396546994	0.7528949393953731	-0.05029699967176294	0.19504260380344723	1.7344583360129768	0.08364083196447852	0.054642471766755296	-0.3563522017851887
0.003289013944039456	-0.1458302058843081	-0.19841113528629167	0.05319977721870705	0.1660328479172033	-1.138823410748411	3.346685868596061	0.07169279516658279	0.04118028731676329	0.24959203271303068
0.30511444071373023	-0.09810137006099263	-0.4357323452366351	0.40580376346898744	0.0648694152455034	-0.11625080099845837	1.7444800837529875	0.24650642559083225	-0.004408954122926786	0.6244373217446183
-0.2024609497152893	-0.03902417600969363	-0.21448194380190422	0.3092992136264882	0.05886241485010842	-0.9098014063172685	-0.15299472103332482	0.24852075878944754	-0.19544174704554296	-0.5459154137812534
-0.07024803568417451	0.017320017659196822	0.06721049067352786	0.24869372123359887	0.13084650169132842	-0.17540416950271603	-0.23782563175940546	0.25324185318190956	-0.0029165424297994437	-0.7776321813577387
0.014028564977321717	0.2740156712381697	-0.19481927819995415	0.09798741946678458	0.30117279447597994	0.4793236607523288	2.22355493895233	0.2461217863826469	0.18337949028435904	-0.3436375951241209
-0.037494111388104386	0.042888845246256455	-0.09627172784452949	0.1262927189487124	0.15586725403694104	-0.5339387701930639	0.46063480542006374	0.31776785860659046	-0.10948108194877823	-1.2489296352261063
-0.1315920372420517	-0.014122064823833281	-0.006354760251786	0.2475260649136948	0.22479901429967553	-1.1829560510041253	1.8080663987721302	0.10212432786342604	0.05052623396135693	0.055822048636137066
-0.18691397530002754	-0.17413473758018969	-0.13326153194493612	0.22643100089597631	0.11019115892362605	-0.260135167502252	0.7527747752247523	0.3184203990339172	-0.16472340507025734	0.6298957200976201
-0.3749849496944537	-0.21259117528614285	-0.1054108454937891	0.06363179450110946	0.006912766809426197	0.44653893631794256	-0.05164079473804271	0.384325161299846	0.07063089786799796	0.2540847769554088
-0.18670469086357566	-0.20351878018334219	-0.06136261732408655	-0.3616196518675886	0.008949655665262686	0.15343786644513288	0.21967820481115347	0.5702972124404803	0.3752184356406703	0.7515444074889526
-0.2033879612684276	-0.37140366153146853	-0.06830028663954904	0.059558054707990506	-0.008756032777870943	0.12401099526284803	-0.17842634491103265	0.26718722593190114	0.15858262384675995	-0.27134896225191263
