@CO	shape:(4851, 10)
@CO	dtype:float64
VALUE_0	VALUE_1	VALUE_2	VALUE_3	VALUE_4	VALUE_5	VALUE_6	VALUE_7	VALUE_8	VALUE_9
0.03974767891953213	0.0309832711007805	0.0383040051941333	0.0380115841514132	0.04155463464890785	0.029203415066856354	0.007919324245314243	0.0409909182030214	0.039387796911606536	0.028874577347586493
0.03158679189987842	0.026193906172129067	0.030142106925871458	0.03555446677230671	0.03735582041149972	0.021840427586105646	0.00599903074405966	0.03761465715370874	0.03184805875634784	0.02615142053688826
0.03405531516233193	0.029241832689474764	0.03233421211011524	0.03922492113346813	0.03869143279047279	0.024690168123359345	0.00716622208922237	0.037710688844669396	0.0406510388228727	0.028976936802780455
0.03344970537018712	0.031054631083793232	0.0364805878045519	0.03803609343077564	0.03928979758086546	0.02236918401125136	0.00631986283515016	0.035078640384717134	0.035812585968736724	0.026803237719469904
0.05027343674023973	0.038255368212585225	0.05226044526612392	0.05477393586849175	0.053740120316214425	0.04900533127404319	0.013457879378805515	0.05867180842393245	0.05574830274183017	0.04239369201838038
0.05157255441746723	0.04316551890384884	0.04915085783483791	0.07835768068547569	0.05548799698324387	0.058299044620096614	0.01698251059679089	0.06266745852286777	0.06842483116301135	0.050699842987954505
0.03585347332263668	0.030158626816645766	0.030042030776797155	0.03682229268631581	0.04213530842649444	0.023265433503428707	0.007283683228603302	0.040443751300164484	0.03568492908279379	0.026854937009163617
0.03230881573013143	0.029148095290368034	0.03304138662451064	0.033451888195046374	0.03198335796302548	0.016720161038142438	0.005167867471375818	0.03304677915389907	0.029784270130225117	0.025361800679558483
0.028158798586784085	0.02743509770263373	0.030242917202553062	0.03412455481597045	0.03779055079534965	0.019146263230466146	0.006323978933724304	0.03574573193811959	0.035143792780809216	0.022322698800288275
0.0298357257452927	0.02869046350439661	0.036469920737658465	0.032904086858037015	0.03538785459034252	0.018535154052248846	0.0053521219415872305	0.034350878836412954	0.03207566291690241	0.02399002848981044
0.027668435166291996	0.02790561511942141	0.03331289301801961	0.03039994147824028	0.032722114554488146	0.01677323973104287	0.0050215455609783285	0.03471264734192505	0.029146734567094112	0.021163637603086895
0.03331241807679583	0.030452795215563967	0.03351505714519789	0.03492109531072669	0.038443971223148736	0.017104430087795656	0.0066087150554388656	0.039100452820251305	0.02948832094592065	0.02353721792351085
0.055136882209024095	0.04674584652930145	0.05661638394144408	0.06933192542251748	0.06053785637384865	0.04519347425833975	0.01542837632474225	0.07097439564901145	0.060326210479022896	0.04819634808292678
0.03429038524485104	0.027860202256312742	0.029073791478833433	0.035830597408437276	0.03959190185220687	0.019766621061074803	0.005602392958479521	0.037642922590388095	0.03211613099748672	0.024696564530545983
0.03219367015875781	0.02465218065515222	0.029539273852440658	0.031183342915909545	0.03613294011494613	0.017332111761635224	0.006053292005473232	0.030460459048950998	0.029321205935809128	0.02268950661606758
0.027830492837029354	0.027122099918455222	0.028462418970126708	0.028509164056226253	0.03710494855908	0.017154448338644383	0.005375164517339639	0.03110547539053535	0.02976007405270687	0.020818866366131138
0.032092708422026564	0.02774065838754094	0.031097543327624676	0.030154066255894594	0.0378487313172104	0.01763738009476912	0.00486888633429639	0.03231856296499957	0.02723762604811678	0.02471800222578283
0.03622232201499034	0.02986686716356918	0.03402185289042621	0.03938635666877196	0.03832090898842137	0.025610346816509998	0.007324136219213076	0.04021264187001785	0.03922293810442479	0.02615039841482039
0.04219610353878027	0.03598855894010295	0.04428963776240947	0.049946420148433604	0.04916552762101207	0.04065178496644618	0.011637934587239909	0.04492163802020229	0.05036605903915486	0.03973977255808686
0.07284555268358162	0.062062092683014984	0.08087706373294448	0.08718876458562558	0.06602003932077505	0.0769658738697519	0.025622692088364853	0.08820451193308083	0.0888096421322044	0.06867012600731376
0.07759556470421279	0.057775479627983135	0.07194395656287368	0.07715658115964137	0.06393789639246009	0.06693185516970794	0.025005743065928492	0.07856058360951018	0.08171134579832294	0.06474675193857381
0.03793489641384405	0.03338214519623179	0.041383452348526556	0.041462776688248756	0.045248485099717066	0.023863935946216414	0.008373468748546808	0.03755512977017512	0.04187977441742515	0.03020529907186625
0.07154809916318931	0.050043226052351675	0.0600541643887318	0.06641030213521869	0.05697549930256414	0.05330053280382321	0.015202701024495516	0.07163154966426317	0.06925411674173937	0.050231563885174205
0.030607859503050977	0.02782623113156493	0.032077773016330094	0.0355978504242593	0.0337609561657052	0.01784413100105275	0.005629233208629635	0.03578268136391132	0.0303850141075357	0.02473786569617804
0.029192652991484436	0.026896940177698336	0.031776303611342004	0.031877308587471224	0.03932751193186651	0.01723984718717773	0.004920575355518188	0.03380038763442098	0.03147983125617124	0.02164980876890577
0.03338949243992615	0.030375570174033632	0.034190509889670866	0.039244571731246326	0.04016028458260746	0.017745926761478736	0.006699863086344899	0.033516593995739904	0.030529291585222277	0.02514049200588837
0.0300273816537346	0.027942878903462032	0.031644872574693866	0.032667558348201516	0.03354943197448099	0.020295925582680403	0.005932184446146554	0.033332802945539704	0.03201221069497657	0.023410794220476063
0.03222332519903069	0.02912523127681309	0.03131432800669087	0.03439668783164594	0.03346384011775576	0.01942832716401893	0.005771202259836878	0.03466724135659669	0.031267288090496025	0.025203660572818472
0.02905164005219099	0.02551233121998763	0.03008345280054893	0.0375605215890298	0.03411307014006808	0.018776057878952538	0.006007012644795927	0.03545672783960377	0.031121967367741674	0.026280741851640293
0.029048658782551404	0.025516910670730225	0.03164467731657393	0.03401755189400538	0.040585387854065645	0.019484330581698267	0.006226416494024537	0.04025847718380034	0.03096919630267891	0.021741681515564555
0.028307522246132307	0.027591755459717933	0.034195127790292885	0.03350398443637563	0.036163557155092854	0.018855876540875165	0.005592481269697676	0.03626601576461903	0.026771607213651565	0.027227937542654203
0.03389944516094862	0.028976274432447144	0.035769889398590216	0.03722616990487178	0.03849980731408838	0.02210952991322058	0.008063696064577798	0.04018013686384039	0.03750537499733606	0.027383885444605068
0.036356775432331616	0.032339820034856394	0.04000371907503452	0.0427745466181651	0.037527801329865315	0.02493403163361742	0.007937466665252317	0.047076563735511494	0.03886665624289989	0.029580752890080945
0.02886026156161959	0.02786653990161208	0.03493817631176551	0.03025122366560009	0.03488655789424788	0.019662412772755055	0.004475750753735187	0.031984698134175434	0.03205206207045111	0.02421682509416961
0.03429023357927234	0.029721931250431995	0.031121019858244704	0.038508571734977466	0.0406711902711275	0.021568605289987566	0.006953203683500371	0.04040404399598006	0.03654729814092229	0.02571797790769531
0.029990619754400843	0.02968346796029293	0.036904351985493265	0.032137418345324326	0.03873507049840256	0.018671751572270353	0.006276211442348345	0.038702345586045905	0.03454899150579099	0.02805008377278778
0.03302266114425368	0.027045855865417873	0.034050843498433896	0.03686408588329773	0.038470790115106956	0.023275850024446185	0.007198101199317758	0.038252184439121165	0.037861345641364265	0.025949836956263232
0.028636931854345002	0.026367168054937988	0.030162911283144307	0.034033067502400295	0.034634133237223655	0.016999530447984013	0.005385843832471943	0.03652698679928796	0.029681914923434853	0.023300356519973562
0.051449555628433244	0.03951087375211651	0.04980831469724199	0.05307464071059546	0.049076884237220654	0.04087414903080193	0.014006713709024076	0.06671982074007406	0.051512750105438106	0.040153287619331575
0.03765127660611018	0.026354320302833408	0.03583560820365319	0.041016206317911544	0.04129703447286784	0.020470172681682445	0.00754674451289866	0.035276108276704174	0.03612965593615844	0.026401051690225875
0.03446371738284291	0.02726933734879717	0.03132486198572595	0.03393189330342499	0.03927042107314897	0.019912087937382576	0.005862391431330183	0.037596540597211146	0.03413889768848366	0.025465224414293445
0.02772463926811959	0.027816679286116718	0.03673985042445409	0.03898945527380112	0.04066006750755179	0.01928526717440859	0.006334429670741992	0.034793673357124105	0.031800247701306364	0.024074177727889185
0.026560917201232655	0.02491187540120373	0.031657183401156565	0.033031161371598235	0.040604065542010036	0.017314558847754544	0.005487963779127299	0.03388154617331834	0.028004978540888004	0.024170134090821853
0.032197839054359766	0.0308097747726636	0.029948409450208716	0.037228792499186966	0.034198663254370064	0.019627380207990274	0.00653687026288026	0.03646800170732583	0.03368902829742109	0.023860998804548082
0.034966627620789205	0.033686066069616424	0.034164913762184605	0.0374725931524564	0.04456947057844768	0.026675946578607244	0.0083016544598532	0.04615723892305268	0.03976563241797801	0.028018058100633753
0.039440556990075745	0.03479691993917009	0.043959736908804906	0.050512171277337904	0.04663371121383604	0.041098088922621775	0.01272059141208397	0.05070236118783644	0.04664064642226756	0.03624949735283626
0.06594051093898264	0.047583586204799834	0.06466333571024284	0.08317024215252383	0.056912814103122183	0.08889939333302192	0.024318365002810007	0.06891419755884007	0.08219980982284843	0.06200532574767895
0.08610327675478281	0.06082809319811058	0.07761875891406222	0.08793881794161042	0.07535097679603633	0.09563072604201842	0.02372326674574041	0.0882266498934717	0.09996084824294982	0.07444577372549958
0.06404945782549737	0.039142457748841376	0.05519493971591327	0.06633559091967593	0.061207871674405175	0.04565323370370106	0.01744266221103039	0.061301445696773676	0.06626656395538971	0.0485003385845774
0.0519297698961074	0.04279202521958301	0.05062508757666951	0.06305180593094882	0.04840442535570495	0.04305010619975543	0.013748253593004717	0.054015053893142935	0.051780903828860934	0.04536386452333099
0.06326508126792478	0.05490828119456735	0.06973876891477207	0.08044732278887956	0.06372978989394047	0.06281626803867284	0.017636140916354025	0.07578142736118866	0.06933090662194345	0.056451071271902686
0.04712421815891274	0.037966276540759854	0.04731274792370326	0.05782669546258618	0.05233650770154616	0.037433206460619504	0.012445682464760419	0.051416937890019596	0.046535486647573045	0.04381620984371906
0.04107476717066301	0.034939689711519555	0.042010964482020685	0.04710528052197367	0.04808728587840235	0.036895526677066845	0.011184507470349637	0.05293427710056699	0.05563411083276723	0.038885419136504284
0.05040993741239573	0.04834494455337569	0.05095719826200513	0.06696936467426864	0.05868138150474923	0.047615860252172224	0.016879627776545177	0.06743681945184957	0.06791393409910125	0.0454437641208153
0.055915982049863595	0.04528464265906009	0.057457703503414316	0.07639993682129124	0.05450080746459852	0.05311610770209706	0.015659100506256837	0.07257083038111128	0.06149847280613683	0.04778098158369118
0.050976659303163405	0.04351082744821332	0.057118414415292945	0.054888951867919596	0.05591788626689489	0.04285578057456677	0.014175091946238371	0.05970346410657266	0.05814914387223545	0.046832360448040386
0.05894111058233269	0.04651927483560679	0.05879913006989319	0.06753701723359144	0.05781773736408666	0.05285069073520383	0.015347995127452094	0.06583586111433586	0.06341455237644683	0.05244894661308907
0.05235974068630857	0.03781959976701846	0.04753061468881668	0.05840200968180908	0.049179939878150634	0.039438461866165266	0.013415305867026887	0.0537190249133107	0.049709817249088885	0.03761036179576942
0.05193286060804406	0.042544846720569	0.051274728566185736	0.06397425419843432	0.05031048746601482	0.05841288619551793	0.01627271408850152	0.06327451854132445	0.06247162943511864	0.050645826938792514
0.04907725703315015	0.04215400518520366	0.060738059555502225	0.06109710863277798	0.05410197525477057	0.041231887343305705	0.013506323998464766	0.062477408544054244	0.05716891815250019	0.04182019377934773
0.03286666502317833	0.025595275166902597	0.03245861491954396	0.037421857604962486	0.038291382571691734	0.0206459560428236	0.006424274056817742	0.037914818976021974	0.03543948870701075	0.024978668209777382
0.03138379581557409	0.02827284656041887	0.03232133278266795	0.03640737820193192	0.03949708842266372	0.01764195299283584	0.006100070161820349	0.034123038705912864	0.029503884260535497	0.0281724884323976
0.03069364372353603	0.02758728105625123	0.03187463134356477	0.03586772125805665	0.03434590613647666	0.01729198863663798	0.005237953792770926	0.03344712059980222	0.029117183092162834	0.02297925760422811
0.028379779278726567	0.03227441975184624	0.032717615049828584	0.03683119149148422	0.0396133322764648	0.019418380119099434	0.0060955481537911865	0.036235611749339904	0.027940734933949746	0.026095957166455196
0.032410641474910115	0.03028467752537105	0.030129883291554204	0.03463074676379884	0.03436344949845087	0.01868701325573025	0.005669989974952018	0.035592476102304156	0.0296085641167547	0.022864960492032967
0.030979191994139087	0.028002331996379134	0.027939943549341106	0.02976750548445016	0.03729977879962547	0.016423142718258756	0.00568971495603978	0.034940530195962556	0.029601179873720056	0.0234010295151161
0.031146071765269397	0.02770069192499624	0.031001887762405995	0.03444480416756272	0.03379675976508391	0.02124889660175373	0.00615844814728661	0.03733341119104949	0.03375893521150431	0.024269130633840008
0.04441547104307426	0.03521323931355081	0.046330795868533364	0.05102421546767516	0.045388351933791864	0.04079805197139648	0.012624921235637082	0.04734717525842711	0.046662698910821886	0.035755692865631586
0.061501861089173965	0.04121102500391061	0.05887650343975476	0.0683730107140223	0.05952958962635541	0.05098831577229451	0.016299349894481167	0.06683574711049876	0.06580484075123769	0.045367042391689365
0.06117824014762884	0.04417831819390629	0.05529816638018788	0.06516391253737726	0.04983879520691593	0.04879263572825241	0.013827279770916785	0.06474737067345218	0.05917137957512835	0.047055652750665915
0.06016669119438882	0.04561346385559418	0.0595401452626439	0.0637996361006398	0.06131773325108687	0.04432863691570265	0.015613275022900752	0.06785659445443916	0.06560985073304511	0.0481179560767232
0.03348589625369321	0.026253239281501726	0.0388797765585764	0.039043836659445455	0.041185321443230935	0.025388976313137943	0.007216353402548625	0.040652742762072896	0.03913457095552799	0.02628983848821976
0.035260733101017905	0.0264184184003848	0.0334652553716325	0.03591297785151648	0.039661357738696376	0.020301846003703345	0.005813577499286128	0.03475188731911938	0.03359168540642366	0.02459708273526546
0.036156069408700135	0.03118475854582029	0.03437361107615605	0.037668622293953354	0.04680580200242369	0.027755650083452113	0.007854663630785557	0.03960358455248897	0.03761414558863001	0.0305655262928628
0.034114543198987324	0.029950238916672096	0.03541036158161123	0.03857855914656417	0.03950500853890952	0.024913042812093902	0.007222368914718404	0.03791549382392674	0.03701480183045529	0.025452927752855008
0.06389577173839323	0.04906030919591775	0.05843901163959152	0.05999584114514592	0.061306575925530814	0.05264695589699919	0.016972621787349478	0.06845636132621558	0.06603756160572986	0.04890727170044505
0.033108313367427075	0.031006372223036597	0.03304947314152658	0.03616823319845603	0.035190824785197486	0.020133091333586532	0.006501730585389134	0.03516363649903554	0.03368744936034619	0.024298285162734242
0.044250813088936504	0.03423835317812824	0.04965900015420881	0.05247808372229203	0.04719775148229809	0.0322430810663237	0.01069857476551166	0.05188908759105286	0.05287410929131307	0.037234201524719006
0.040001342107515866	0.03285417409247042	0.04332301129888401	0.04462924991446887	0.04404826101203086	0.026800636952768	0.008515751260855728	0.046351859685495614	0.034298722787252066	0.03476182761630625
0.07508971693170584	0.052529969981741496	0.0635943435855773	0.0727180398496045	0.05976707747416374	0.06372332470326864	0.01822363495209104	0.08063852086118625	0.07427913412273617	0.05735560396491828
0.0795015654491605	0.05712916571963667	0.07919760721046375	0.09805338988469689	0.07261460687447452	0.09307610424825032	0.029349891085591842	0.08788534213080235	0.0886427552011531	0.0693374697596098
0.040973122374814736	0.033219910992287376	0.04332689373653831	0.054513741917320814	0.04341939851667765	0.038798647718928846	0.011037764087768402	0.054784695400068695	0.049428613149983265	0.041298639579580555
0.07778539483518748	0.055448524310306	0.07235813639640298	0.09115158924338874	0.07640915050616712	0.09266667104558446	0.0245073788854194	0.08162869274821964	0.09144161891402541	0.0666481069979224
0.06502681025852408	0.05129377006785926	0.0695933721090866	0.08727445450360595	0.06371308751580444	0.07375310488426186	0.0212815555525934	0.08045916695182684	0.07369235531527667	0.05937290378115754
0.03570030619735058	0.032551742273300946	0.04160890492813532	0.04617280680323098	0.0421809429018048	0.0335615417150249	0.009585851304206448	0.04628529035317687	0.040518925314680654	0.035280456147909464
0.04452531226403227	0.040292106611789974	0.046851805804708054	0.06713255477779358	0.05306148827235844	0.05151496086376762	0.01494577675610558	0.05792550124966543	0.057466269876052224	0.04345526718322504
0.04818791939870064	0.04378648046886819	0.04618273561238513	0.05774926594759316	0.05613403500338399	0.03654908006535712	0.012754628794755694	0.06303667703310054	0.05294077964693958	0.038909291372363666
0.06899527744426405	0.04724789937260622	0.06503834788606447	0.0827626604332151	0.06219346765798116	0.06594239570201034	0.02020573450417947	0.08071925867712054	0.0736587283429867	0.051343223554481426
0.05179916721603918	0.042316527159957006	0.055345002024481775	0.08083265272713745	0.0551250522064301	0.06810344150210143	0.020227705711857773	0.06711768696854008	0.08311781952567712	0.05771057962116764
0.058194257186843575	0.040823681303157416	0.05332125540250797	0.06397339328802433	0.0549673515378345	0.0614190514492582	0.014336230523971477	0.06592710827283822	0.053224084448062474	0.04479124810627676
0.07105407584584945	0.05879827855162648	0.06757823690575294	0.06820498533302231	0.056857213006432004	0.05687409319218478	0.01858374163719545	0.07396457424241235	0.07053683726889239	0.0528799418090895
0.027780118947474508	0.027585417997128065	0.03335052507067232	0.03693243048246424	0.031982992066448133	0.01832847864351883	0.00632586308015686	0.034706077788660514	0.02795010900948453	0.022483548410813008
0.045469397438334135	0.037211340950337936	0.04599933273526703	0.05144810446424818	0.04563441852451622	0.038136194377087984	0.011883834844131046	0.05239183601346207	0.047082438831684205	0.04089400762227483
0.03681205975391621	0.029882996685559653	0.03424658667194958	0.03584088664178853	0.040823021106777935	0.026410508360963893	0.009417688730601967	0.044108581726067096	0.04017458114559228	0.026790486517146786
0.032742880479485356	0.030858671442482888	0.034662902028260605	0.040600133283097264	0.039706538542788515	0.022728001304963913	0.006949127452034762	0.037063209909918154	0.03318909872756097	0.025294491527237613
0.033654556027458225	0.02938619955988864	0.0394303533445388	0.04125062384193763	0.03939349311892081	0.024979485946829947	0.008717608495148632	0.0389256067918057	0.038551552102971974	0.02847658033374565
0.033670965034366465	0.027969841309918784	0.03561819396149898	0.03862478477633073	0.04055583562218219	0.02336980502379382	0.007411204843437112	0.04525476707406365	0.03228257370256665	0.02988025293076887
0.031453911016901974	0.025590085632619834	0.031525686528175646	0.03236532482025432	0.03630246692195752	0.02143638480213697	0.0069338013614227674	0.03593597858505585	0.0345049276183937	0.026514513286630202
0.03499170180619021	0.028899045229843955	0.035414052399571634	0.04235486860795809	0.03569556821785958	0.02471642616543323	0.00737881543038144	0.04030330053120756	0.03463527845151887	0.028156209365541102
0.029750301604839532	0.028105077357641766	0.028348687697200975	0.036080002046222255	0.036223556260872695	0.021602593441676622	0.005453068831198664	0.0339430860058728	0.03438708510024167	0.023327107693657843
0.03441357057050645	0.029462326051294695	0.03502208340731265	0.040969745918275215	0.03757984907341325	0.02543254683642787	0.009235987748332956	0.038727695135739024	0.04209425394366009	0.030804530424636888
0.06512970202486382	0.043050121314022756	0.054772626333737494	0.0690979728450273	0.0513548941263859	0.06465295626254525	0.01734916389719036	0.071043695451301	0.07334326278490873	0.05560750727845375
0.07963626279859652	0.05152958809072643	0.08008974158361602	0.09471466607782789	0.0715967199940493	0.10230176107259162	0.027464220175930917	0.08641237136534122	0.08953304569671061	0.0689047842409611
0.055901137541650305	0.045366273215124944	0.056028581569159096	0.073183044115312	0.055372831440488865	0.06223305441190742	0.01937089204840232	0.06706751200142243	0.06866727096137142	0.05057014523076104
0.0399991164447079	0.033638624412594194	0.04105733858409897	0.04462179221224331	0.04547122688598718	0.040210897948197585	0.01237633023274237	0.052425430897128186	0.04664071086905719	0.03306062673154789
0.05446710613187865	0.04250939533703292	0.05930552175511316	0.07002617182727909	0.05454225396206292	0.0584160770871457	0.01682993187501049	0.0632868610174884	0.06303981346633247	0.050626980277918406
0.03912954362235241	0.02836104375577213	0.03784928741499728	0.040306909764699486	0.044025278521887666	0.028696745721438707	0.008349798541993697	0.03993125691898451	0.03982290451233427	0.0342619043337306
0.03283800058026248	0.028287873248213927	0.03811124015396004	0.03516632625947215	0.03760531173531853	0.02273746957470705	0.007231963448894008	0.04239297550079612	0.03433038132473828	0.029906680327209917
0.03537374241174733	0.027225691724490443	0.029352069602315265	0.03401361941232209	0.038465563951069114	0.022074971373518142	0.007437010087853135	0.03960488115868842	0.03477118685719431	0.025411121762315903
0.029665886108381393	0.027299073348678815	0.03471095649149852	0.033781861946185994	0.035072618594857406	0.019321629840653304	0.006322208227919356	0.03906858794550449	0.03293038186857016	0.027079346395966764
0.032318979246200134	0.02935959109294698	0.03513990784853081	0.03574556218695558	0.03539027964182225	0.022555594187695243	0.005884309409816204	0.03765806566408551	0.03264808008677227	0.02578404908752714
0.03894034493064223	0.031922988266880524	0.03808467274219816	0.04149590691685614	0.04033833297621948	0.029383739349097927	0.008040911488307215	0.04356250619871989	0.042424458223075105	0.03159994371853143
0.04886240322499688	0.03959781671280103	0.04109698242876823	0.0507167980257592	0.046508918433651604	0.0311136365590259	0.010390984869754719	0.048873441478265466	0.046268148494383314	0.03905948087446936
0.03126595988846143	0.02661978136121826	0.029764180596968337	0.03549571793000775	0.037562164351734574	0.018220892212086302	0.0052235622058036425	0.03275429914826956	0.03169406682902077	0.025902201150121994
0.030050479566846568	0.030874806099337664	0.03679157101211439	0.03406976176058698	0.03529461668578564	0.020243257884816995	0.0055178822702044794	0.03441572057591087	0.033977619312689035	0.02483594867701535
0.031176299316385436	0.02712132821313253	0.035623227592809066	0.036006399233041886	0.03719407856481902	0.019379403772906624	0.007037961844321396	0.040159469866103505	0.03380205957960278	0.02738180193880206
0.03164028300456578	0.02990214296463965	0.030206906914470012	0.034568898333738836	0.036100777323571934	0.019598043037470793	0.005553325770563666	0.034606997255490435	0.02666665538496756	0.021472233997016203
0.029178173818476944	0.026292892312929406	0.030259563316292478	0.0393975154554176	0.0371018749986485	0.017774475439564705	0.007199369796055328	0.03937183351938077	0.03380980128432123	0.023195180927600777
0.06398872283148274	0.04283874703046412	0.06911071963644158	0.09761020436507664	0.06645500167263542	0.08727520185903462	0.025770087699300614	0.07062258590305184	0.0724219912246997	0.059865102894910836
0.059076528536433415	0.04206855616860623	0.04838968285800179	0.07580420024911547	0.057860364866599054	0.0689002217959589	0.017535435429224363	0.06231692854377449	0.06499805162806853	0.04964557688297209
0.06191303984550482	0.0421220634656908	0.052860689963378095	0.0771023704728779	0.06033133845632668	0.06556687005502515	0.0199261254208165	0.059428835673243356	0.06970349203834394	0.04756156061321725
0.0609329961236024	0.04813741448167607	0.06064227285139997	0.06848804973838897	0.056374271261110075	0.06955021846194294	0.01743115756794949	0.06837335475045489	0.0647952747234987	0.050883550495941426
0.06878916043314241	0.04987990581680791	0.07495944093847144	0.0889657501195561	0.06401323784635442	0.09311348719875985	0.026490503169759507	0.07814753105913168	0.08289069807270359	0.05998983860834226
0.03410906118067893	0.026499135386710393	0.037082803432704016	0.04201526126511034	0.037399143901963576	0.025410015855723157	0.008234527581616908	0.04016134672303175	0.03931875533512149	0.028945271438478165
0.031570306505777974	0.02839248949642113	0.029754319740561905	0.03365885445110105	0.03657414883263938	0.018979388642317525	0.005486737457427899	0.03732672171120017	0.03359137509149278	0.027700276940269435
0.03602769937500725	0.027757095585396116	0.036194593441230695	0.03980317685910841	0.040534711198346	0.02402273285507562	0.007088943248196548	0.03636855588771679	0.037654445364834845	0.026967814362693455
0.03700298461004413	0.030382534629394605	0.03868776558068102	0.049079378781717024	0.041774119022669066	0.03245307998164971	0.00970973724865643	0.04394515394028745	0.04565800848684074	0.03177906825794536
0.03321684240950377	0.029340756969692128	0.03412545365339351	0.04651749566860051	0.037846014429604155	0.03150243775064198	0.010157516047824553	0.048205745796842454	0.04539600731840243	0.027627625696660427
0.03182236666234772	0.028239970276777077	0.033133855713670536	0.03568557371723949	0.03861293192279176	0.019607093936414327	0.0060962357669880965	0.037172266277905056	0.031462693028863974	0.027451326654830074
0.04085312874203334	0.034372562533441856	0.039347381775759124	0.04355285167813863	0.0426896344891452	0.03039489804154423	0.009202124898300305	0.045450495934778325	0.03722471277702389	0.03246096271732792
0.037930681616878736	0.030969850692828083	0.03670882261310392	0.04249097442376373	0.043882766978931426	0.02776973091266187	0.009733206023582922	0.044179527596859114	0.04393436818184715	0.03196877731266946
0.030308134841531803	0.028927383595477245	0.03141451716092975	0.03423382754948929	0.03766593354406396	0.01924780095755136	0.006027190552879249	0.033553222650451374	0.030372703056636426	0.026498961320333032
0.030356005971148906	0.030789884326451994	0.03031228417328122	0.03847224985626483	0.03556341150143558	0.017545799139900176	0.0049267099587586415	0.035196546674136533	0.03285453577428112	0.02293258549003248
0.03930204937936121	0.028673233948308403	0.03937724770623191	0.05100794589202548	0.03812252671876378	0.029613895707834244	0.009117809607149169	0.03943707563586544	0.04088666561377321	0.030022451513093146
0.03540509388714848	0.028367546210853748	0.030892132819170328	0.04036119292902239	0.04128919420127004	0.026463679895168308	0.007236193557265245	0.04149241018929388	0.04170877988388897	0.02949744691416318
0.031710866241656525	0.029781071615325498	0.03711783082607045	0.03905071794963546	0.04113752992187693	0.02403533105150772	0.00802923872734868	0.03996952665178759	0.037413025679019385	0.0283675341634963
0.053419754642808306	0.041561959622462744	0.056837807620851645	0.06394405919081719	0.05360139885656668	0.06449676765510141	0.018459304848879702	0.07017911861711892	0.06749524140991801	0.049911382808768286
0.04724365352324005	0.04153945587441458	0.04912518045966875	0.0603446467196625	0.05062334187225524	0.05293202707175127	0.014589407542799873	0.05710145761659754	0.06000743581153871	0.04534865643788966
0.06585491830998433	0.049687390894587506	0.06538900902837752	0.08050354532320249	0.06156657035873206	0.07776005065368224	0.02482828128110307	0.07506810718648327	0.0790238385155495	0.05366206878428993
0.037780754081684624	0.03321357472051983	0.04384015982718338	0.06403093475903687	0.0475101788728949	0.04173716307056251	0.014211392914729396	0.04826678823833157	0.048198101590109406	0.03574818445643791
0.06612323621878834	0.04614551129943707	0.07013509841520843	0.0854753973141669	0.06672663246464597	0.0794839679515328	0.022942227573509163	0.07829617213767281	0.08552966002390988	0.061278559799810305
0.04414121902461114	0.03488163043358746	0.04196032753450612	0.04457892314901267	0.04026794682281888	0.02824729319362964	0.01033854899129982	0.05311181186101649	0.04644918067112284	0.02982698919944335
0.038766677945116096	0.029763192463049728	0.03684922502005011	0.04393338288752377	0.04260428066075617	0.024224179466356695	0.00710811029370422	0.04058116737791755	0.03553475156701935	0.027940685538160738
0.049294203479216946	0.036483335810276844	0.048815902825190785	0.048825151889141674	0.046212138653684724	0.027623303883780356	0.010588332599747988	0.053714721662952755	0.047599026180127256	0.03513479238173008
0.033759136145044284	0.028219672649824334	0.031119617816001047	0.0369106039758571	0.03397260075655385	0.017875026200034897	0.006898418974183651	0.032544121792543006	0.03237312322212049	0.02384116933833658
0.037832575656252795	0.034429373275143164	0.036898849752220846	0.04755947460042303	0.03862714699591731	0.030349278489995784	0.009267711189556788	0.04778053824590929	0.04501633402139808	0.03599188463534212
0.04777052118398627	0.03396427678596996	0.043817248477765025	0.05749211225701101	0.04926917767620578	0.040480210129530146	0.01124617025383742	0.0561564590835152	0.04896262037517838	0.04004440856813136
0.0582501736701295	0.04145135139412239	0.0574925814008443	0.07621689612958206	0.057938625620084075	0.05887271851917094	0.02064585421122473	0.06045867064088663	0.07011123618218941	0.052354141368503346
0.04560209547950391	0.03422937847646635	0.043349665025333745	0.05037401682406052	0.043244068932914714	0.030260605901074936	0.01175041550982	0.05345953301644221	0.04219529123609424	0.03305437769454488
0.03117027872423449	0.027717476614167062	0.032835210236226674	0.037481251509335824	0.03544244418744473	0.018796754224651158	0.005500765841972992	0.034498715332546524	0.034188180120573515	0.02636434172095724
0.03397296748885816	0.025034134468598746	0.03673953525200439	0.03530568573854002	0.043447710266730354	0.01942927877555352	0.007232329598969816	0.03736835056903276	0.03578513434695561	0.02941124404783264
0.030157183670427922	0.025640473293639037	0.03141527676271671	0.031881067476673214	0.034119011878996346	0.016210862160588372	0.0058644729410882454	0.031755222576768244	0.02924153634227408	0.024820604968819295
0.03645018046795026	0.030338562115648893	0.034406286706889916	0.035642699100027764	0.0366098171506669	0.01919325755061508	0.0065930908806495344	0.03872900167368263	0.03526360219500108	0.02774719466041151
0.05304217298701427	0.044197802792596	0.04446544493646837	0.0556410891104232	0.050695695979941634	0.03832592539010184	0.01181492573257358	0.055436095835962707	0.05357168713679988	0.0436144620885236
