@CO	shape:(4851,)
@CO	dtype:float64
VALUE_0
-0.050997012228681235
-0.07828032965407485
0.060622026441564336
0.049690707688176336
0.08652930282292995
0.025260565010044183
-0.10491286282463433
-0.07070796919304688
0.03723603239748995
0.04580212573803489
-0.03063013127270229
-0.04277191804132762
-0.0855442978195756
-0.052771848609739
-0.08125295121069508
-0.057026362634613526
-0.13210538212650547
-0.0240144295607133
-0.028220869078662357
-0.16825131927694512
-0.2935714770256373
-0.03077219032321518
0.16484735571576103
0.07175374102311784
-0.0067962999255010694
-0.035681005603092605
-0.08559507077830952
-0.11437224681317773
-0.04352369879428511
-0.29199830290205486
-0.055293062263604816
-0.1601844039500364
0.3446674265569403
0.41084247001428986
0.3326734223052057
0.10883941445991342
-0.11380265508659682
-0.03305241980815996
0.0007254472563413931
0.007570650768490853
-0.05083161288912997
-0.046628732627833076
-0.0851380398048944
0.07602794017067806
0.1250735200751755
0.06482448680463132
0.4115190143936895
0.20743972028509058
-0.030680466027624594
-0.10141311133145287
-0.03985306952251544
0.15374943420776002
0.10310014817205365
0.065243711018281
0.08584967539704158
0.04465007546773969
0.08506440648054346
0.006662563327539507
-0.07561126124436936
-0.03746539341708393
0.10249887263506996
0.23174089541468731
0.1866544644339563
0.26806732800450733
0.22241792611989233
0.07559798044393781
0.2080362325490411
0.40912208434908515
0.32574726624082967
0.21130057586684975
0.2222348414547723
0.2904270690046802
0.14092692374699436
0.0629896691408601
-0.10390381705816458
0.007725933755206435
-0.03780784357375267
-0.0767123809978672
-0.12085687150758857
-0.07356751821928996
0.007723870429039854
-0.03191693246793597
-0.20331161413738122
-0.06928709669745002
0.27480794655048685
0.028919361251448956
-0.003344637887347083
-0.009061584463717121
0.006777970863680024
-0.1124756963093039
-0.10653604597115598
-0.00207068133370178
0.15140080011723553
0.1854317542091689
0.05268551071664987
-0.024411449317133644
-0.10795681429883067
-0.10320064039574149
-0.07003398032436509
-0.05563272456758367
0.045808645914008905
0.0598923855362703
-0.09687253413337438
-0.4324621369384412
-0.06975193838937215
-0.07967969509536092
-0.031812950207835165
0.13653350431615113
0.0830290197133772
0.0624471554545917
0.0908033459849766
0.09515282455595875
0.04645149722562595
-0.029478512345345795
0.02905174336465191
0.220171157059997
0.3338867055053535
0.3134936102581754
0.21286423023155573
0.12185397687942526
0.07433383705014082
0.12098072814009768
0.13696806088082075
0.19371289712623482
0.18897164698593505
0.2944318010962113
0.09322979611733802
0.07040327900207227
0.045999188737202774
0.019276994771978962
-0.15695113451835377
-0.11179529469111711
-0.11045695016114732
-0.10538654858570204
-0.07143876336895122
-0.06738353394388144
-0.11235429347540937
-0.017327965980354104
0.013016835685986881
0.07539460404582995
0.021527375322213563
0.1345441357755384
0.1946013844580479
0.3900613138203962
0.2031293989326934
0.16158335879318456
0.12356506208284068
0.05478298866112644
0.1496250470254562
0.1042005069335493
0.032773259724129526
0.14043102465783172
0.00037240541655768225
0.008829470835421929
0.02730972790864923
-0.007811087664730047
-0.08417925334590472
-0.09265523203959221
-0.015609673935039082
0.3887729578001238
0.26742924205448854
0.12308768446252155
0.019666723592084864
-0.05051939233072837
-0.06664344491075033
-0.08349132893168422
-0.0677137735934648
-0.12617513368906638
0.08096046246478414
0.33835161892813254
0.12614800642219776
0.11495635858738441
0.09343686124631677
0.03694497146753006
0.010586509953661042
0.19264774828071946
0.1474467234789275
