@CO	shape:(4851, 2)
@CO	dtype:float64
VALUE_0	VALUE_1
-110.91145627368343	5.551115123125783e-17
-104.70099867615825	5.551115123125783e-17
-146.54429250731877	5.551115123125783e-17
-151.01505024636143	5.551115123125783e-17
-149.6218787460655	5.551115123125783e-17
-147.94625721494526	5.551115123125783e-17
-178.90077268623827	5.551115123125783e-17
-170.36617983719856	5.551115123125783e-17
-159.48237927547646	5.551115123125783e-17
-212.8294294658014	5.551115123125783e-17
-158.5491534474177	5.551115123125783e-17
-184.51456443067812	5.551115123125783e-17
-166.42100159706413	5.551115123125783e-17
-181.90085497057817	5.551115123125783e-17
-180.93977777961763	5.551115123125783e-17
-180.16130912510565	5.551115123125783e-17
-161.72596005797027	5.551115123125783e-17
-154.03223962355318	5.551115123125783e-17
-157.1906377613668	5.551115123125783e-17
-151.20257466717652	5.551115123125783e-17
-131.14769534287436	5.551115123125783e-17
-143.97330105578328	5.551115123125783e-17
-133.28921434949402	5.551115123125783e-17
-125.70459153116232	5.551115123125783e-17
-134.91456088953666	5.551115123125783e-17
-140.8693900427635	5.551115123125783e-17
-110.139377869805	5.551115123125783e-17
-110.09869471532764	5.551115123125783e-17
-105.04286967112671	5.551115123125783e-17
-120.30214989537156	5.551115123125783e-17
-106.37868650324053	5.551115123125783e-17
-134.71834728693264	5.551115123125783e-17
-185.05496465389018	5.551115123125783e-17
-198.70711313089078	5.551115123125783e-17
-214.5475313528401	5.551115123125783e-17
-194.6963028241974	5.551115123125783e-17
-193.00086838413657	5.551115123125783e-17
-277.9172273746469	5.551115123125783e-17
-275.7248695841739	5.551115123125783e-17
-245.69578866840618	5.551115123125783e-17
-196.62259448631622	5.551115123125783e-17
-172.2826184236353	5.551115123125783e-17
-184.86647247134783	5.551115123125783e-17
-171.65371215035117	5.551115123125783e-17
-185.20417768632302	5.551115123125783e-17
-186.37091634774205	5.551115123125783e-17
-171.67076190344986	5.551115123125783e-17
-155.08550919421575	5.551115123125783e-17
-164.46426875903688	5.551115123125783e-17
-166.2697780394313	5.551115123125783e-17
-151.84832540202407	5.551115123125783e-17
-145.8459315143499	5.551115123125783e-17
-145.78875053354926	5.551115123125783e-17
-141.97643379348008	5.551115123125783e-17
-159.36853865005554	5.551115123125783e-17
-207.32866120131777	5.551115123125783e-17
-164.82128932159517	5.551115123125783e-17
-127.95310539251736	5.551115123125783e-17
-106.83245580375933	5.551115123125783e-17
-105.65269254066202	5.551115123125783e-17
-131.3080161660623	5.551115123125783e-17
-138.29151065644385	5.551115123125783e-17
-110.26778484395214	5.551115123125783e-17
-104.00806004470411	5.551115123125783e-17
-105.2462067019875	5.551115123125783e-17
-94.0120064108448	5.551115123125783e-17
-128.24895970435864	5.551115123125783e-17
-96.83673081221811	5.551115123125783e-17
-93.1789389900367	5.551115123125783e-17
-113.66810072098058	5.551115123125783e-17
-105.39622264833551	5.551115123125783e-17
-94.41194002692048	5.551115123125783e-17
-127.37027674398844	5.551115123125783e-17
-141.56976519995857	5.551115123125783e-17
-164.35368174435388	5.551115123125783e-17
-172.89033218714923	5.551115123125783e-17
-175.76414232341347	5.551115123125783e-17
-140.21267725680318	5.551115123125783e-17
-151.29633466785558	5.551115123125783e-17
-151.45105648377586	5.551115123125783e-17
-183.24428621899136	5.551115123125783e-17
-188.62691452766032	5.551115123125783e-17
-243.3227804529914	5.551115123125783e-17
-128.07234483206827	5.551115123125783e-17
-156.55879491680557	5.551115123125783e-17
-146.87415419064706	5.551115123125783e-17
-185.49895651542792	5.551115123125783e-17
-181.6354810570382	5.551115123125783e-17
-173.9983953255628	5.551115123125783e-17
-181.16464663514748	5.551115123125783e-17
-233.63296936842852	5.551115123125783e-17
-218.09144284528338	5.551115123125783e-17
-197.0999648691571	5.551115123125783e-17
-222.30697011188968	5.551115123125783e-17
-202.81927966391387	5.551115123125783e-17
-201.54985858493944	5.551115123125783e-17
-220.94259856059688	5.551115123125783e-17
-285.9422303251855	5.551115123125783e-17
-235.5194574389235	5.551115123125783e-17
-169.06531190205814	5.551115123125783e-17
-217.216167891941	5.551115123125783e-17
-199.52719467396966	5.551115123125783e-17
-210.2898596613277	5.551115123125783e-17
-212.25349450128294	5.551115123125783e-17
-249.60994033671037	5.551115123125783e-17
-262.73122874881494	5.551115123125783e-17
-308.05360753121437	5.551115123125783e-17
-292.93953868389684	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-303.5852087130285	5.551115123125783e-17
-281.15895899524526	5.551115123125783e-17
-284.82676387505285	5.551115123125783e-17
-256.8815271521112	5.551115123125783e-17
-280.85213079930224	5.551115123125783e-17
-231.1848299857748	5.551115123125783e-17
-238.1804662810981	5.551115123125783e-17
-230.54465694442075	5.551115123125783e-17
-210.6037352080933	5.551115123125783e-17
-200.46986535148278	5.551115123125783e-17
-181.36181291489635	5.551115123125783e-17
-187.7185092738544	5.551115123125783e-17
-196.15276663866715	5.551115123125783e-17
-176.44550529068917	5.551115123125783e-17
-189.32487241895024	5.551115123125783e-17
-176.52088227502264	5.551115123125783e-17
-165.5964734929533	5.551115123125783e-17
-172.10373817912725	5.551115123125783e-17
-185.05148779738647	5.551115123125783e-17
-208.97527945816645	5.551115123125783e-17
-187.825913372789	5.551115123125783e-17
-187.38066428190166	5.551115123125783e-17
-181.2854283419444	5.551115123125783e-17
-190.9885043978531	5.551115123125783e-17
-239.511820221776	5.551115123125783e-17
-239.77374716789794	5.551115123125783e-17
-254.025257400405	5.551115123125783e-17
-257.15539449938836	5.551115123125783e-17
-260.09359472029524	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-164.69795011693196	5.551115123125783e-17
-203.78789968436163	5.551115123125783e-17
-231.29205999813473	5.551115123125783e-17
-221.17833827198817	5.551115123125783e-17
-196.21345156577632	5.551115123125783e-17
-199.0501143982353	5.551115123125783e-17
-201.28257961144107	5.551115123125783e-17
-231.30057931701623	5.551115123125783e-17
5.551115123125783e-17	-320.65656799470645
-309.1083237819824	5.551115123125783e-17
-245.16468152472757	5.551115123125783e-17
-183.37295524044774	5.551115123125783e-17
-177.1862505776422	5.551115123125783e-17
-191.51232004984578	5.551115123125783e-17
-158.0361033122634	5.551115123125783e-17
-152.6876518345218	5.551115123125783e-17
-158.79423974379617	5.551115123125783e-17
-148.58404206291846	5.551115123125783e-17
-177.18149420869187	5.551115123125783e-17
-141.4536677051942	5.551115123125783e-17
-150.85495063255266	5.551115123125783e-17
-173.85517223457433	5.551115123125783e-17
-162.04876172044106	5.551115123125783e-17
-173.00067901960156	5.551115123125783e-17
-179.4577199580683	5.551115123125783e-17
-122.02939380889396	5.551115123125783e-17
-129.9854520040071	5.551115123125783e-17
-134.8173614152177	5.551115123125783e-17
-142.00516850454432	5.551115123125783e-17
-143.35353030288562	5.551115123125783e-17
-142.6355907936865	5.551115123125783e-17
-163.41576880536894	5.551115123125783e-17
-149.2112600701139	5.551115123125783e-17
-167.03047604436617	5.551115123125783e-17
-204.48152488530454	5.551115123125783e-17
-217.22743609613144	5.551115123125783e-17
-260.5746807113469	5.551115123125783e-17
-289.33749801404184	5.551115123125783e-17
-261.16057922218454	5.551115123125783e-17
-255.87472601498948	5.551115123125783e-17
-254.6683391988257	5.551115123125783e-17
-279.3839022453519	5.551115123125783e-17
-294.6099669768337	5.551115123125783e-17
-258.24448915125015	5.551115123125783e-17
-211.94251105122356	5.551115123125783e-17
-224.64702720506028	5.551115123125783e-17
-230.2391458539068	5.551115123125783e-17
-197.72603332970704	5.551115123125783e-17
-180.0795878395624	5.551115123125783e-17
-171.94828743652107	5.551115123125783e-17
-161.12312581111846	5.551115123125783e-17
-153.79574535708522	5.551115123125783e-17
-158.30787645296266	5.551115123125783e-17
-144.2248530347343	5.551115123125783e-17
-131.3020389939446	5.551115123125783e-17
-127.53239492302917	5.551115123125783e-17
-100.2227150496944	5.551115123125783e-17
-96.95579360743871	5.551115123125783e-17
-105.67537404043266	5.551115123125783e-17
-110.80281793443346	5.551115123125783e-17
-108.75611369148604	5.551115123125783e-17
-126.67204989776857	5.551115123125783e-17
-150.32122642706562	5.551115123125783e-17
-5.3574543135148645e-09	-19.045542311981357
-171.36176951392056	5.551115123125783e-17
-144.54291767956641	5.551115123125783e-17
-140.61658815815994	5.551115123125783e-17
-133.4277408088639	5.551115123125783e-17
-129.4543542553213	5.551115123125783e-17
-139.60526368707193	5.551115123125783e-17
-132.58953590156594	5.551115123125783e-17
-142.60417857483026	5.551115123125783e-17
-134.45941440634428	5.551115123125783e-17
-4.658215480013439e-10	-21.45401809257067
-43.19982193611524	5.551115123125783e-17
-53.26098144446401	5.551115123125783e-17
-54.082901759933584	5.551115123125783e-17
-54.581421299595156	5.551115123125783e-17
-62.40355878310354	5.551115123125783e-17
-71.25886938529935	5.551115123125783e-17
-106.06095997564942	5.551115123125783e-17
-129.38007088639284	5.551115123125783e-17
-271.9623381121491	5.551115123125783e-17
-164.89469159978486	5.551115123125783e-17
-204.01897102375895	5.551115123125783e-17
-194.9241045323691	5.551115123125783e-17
-201.3415307045853	5.551115123125783e-17
-222.15851731929013	5.551115123125783e-17
-223.4821217710889	5.551115123125783e-17
-217.9648180723891	5.551115123125783e-17
-223.98827557495392	5.551115123125783e-17
-245.1308445055421	5.551115123125783e-17
-211.2181294759667	5.551115123125783e-17
-224.80651619169583	5.551115123125783e-17
-197.00955059712211	5.551115123125783e-17
-187.28942729660713	5.551115123125783e-17
-198.20495593609007	5.551115123125783e-17
-176.42121806742236	5.551115123125783e-17
-169.81036742807203	5.551115123125783e-17
-135.8115078604863	5.551115123125783e-17
-183.25794190163833	5.551115123125783e-17
-180.8165602569808	5.551115123125783e-17
-166.75591072424672	5.551115123125783e-17
-128.77102209154654	5.551115123125783e-17
-128.0672142531117	5.551115123125783e-17
-110.74539512878162	5.551115123125783e-17
-112.34940184144655	5.551115123125783e-17
-118.1038549683427	5.551115123125783e-17
-161.21716589734328	5.551115123125783e-17
-132.43011683546064	5.551115123125783e-17
-139.34704092584747	5.551115123125783e-17
-158.44447443566028	5.551115123125783e-17
-165.30868706730192	5.551115123125783e-17
-223.41700291111687	5.551115123125783e-17
-207.71881054634835	5.551115123125783e-17
-170.24069214285504	5.551115123125783e-17
-174.86555885623335	5.551115123125783e-17
-145.32243555763733	5.551115123125783e-17
-132.44317044676632	5.551115123125783e-17
-120.80615465537012	5.551115123125783e-17
-126.37283214570587	5.551115123125783e-17
-108.58785473585404	5.551115123125783e-17
-111.12792097015851	5.551115123125783e-17
-143.8053920607898	5.551115123125783e-17
-143.29070419634672	5.551115123125783e-17
-160.5150472321283	5.551115123125783e-17
-175.42164595731887	5.551115123125783e-17
-166.59548411189985	5.551115123125783e-17
-148.47381894521033	5.551115123125783e-17
-133.4857076896242	5.551115123125783e-17
-155.33364844827545	5.551115123125783e-17
-139.97571091041922	5.551115123125783e-17
-153.62806231978774	5.551115123125783e-17
-134.67348770725252	5.551115123125783e-17
-135.82871651758447	5.551115123125783e-17
-177.63485004403685	5.551115123125783e-17
-191.70301681735927	5.551115123125783e-17
-194.94185218973388	5.551115123125783e-17
-201.00060700908827	5.551115123125783e-17
-225.21478920785458	5.551115123125783e-17
-174.56043880852081	5.551115123125783e-17
-223.61747452828786	5.551115123125783e-17
-309.1436523725934	5.551115123125783e-17
-255.1240675379424	5.551115123125783e-17
-251.08774836000765	5.551115123125783e-17
-212.96633013297227	5.551115123125783e-17
-178.074812683106	5.551115123125783e-17
-203.99548177083793	5.551115123125783e-17
-166.86719314748498	5.551115123125783e-17
-187.29751951782347	5.551115123125783e-17
-181.630340137473	5.551115123125783e-17
-153.13809090429888	5.551115123125783e-17
-158.42521969765457	5.551115123125783e-17
-164.17326051678626	5.551115123125783e-17
-192.48653712599645	5.551115123125783e-17
-177.76536057564252	5.551115123125783e-17
-181.57689947941336	5.551115123125783e-17
-222.027899906439	5.551115123125783e-17
-188.26586804145208	5.551115123125783e-17
-190.26442118488785	5.551115123125783e-17
-230.90501430343843	5.551115123125783e-17
-252.71230018745217	5.551115123125783e-17
-232.84611535605976	5.551115123125783e-17
-223.62428202344068	5.551115123125783e-17
-207.7840629431765	5.551115123125783e-17
-206.20773182137052	5.551115123125783e-17
-224.7930224066044	5.551115123125783e-17
-209.4480150810081	5.551115123125783e-17
-253.99237297040665	5.551115123125783e-17
-220.21328403630298	5.551115123125783e-17
-197.6974931274592	5.551115123125783e-17
-202.8009622566547	5.551115123125783e-17
-306.60479621729723	5.551115123125783e-17
-227.86951499550568	5.551115123125783e-17
-226.53449778191916	5.551115123125783e-17
-228.90812224152197	5.551115123125783e-17
-272.1441316723926	5.551115123125783e-17
-1.3180037783389054e-08	-18.14780808573575
-120.8380520762322	5.551115123125783e-17
-139.44573981942932	5.551115123125783e-17
-133.90335216928233	5.551115123125783e-17
-125.32473448952058	5.551115123125783e-17
-135.74787209331774	5.551115123125783e-17
-131.66217338141854	5.551115123125783e-17
-125.90150978803923	5.551115123125783e-17
-126.60468287212494	5.551115123125783e-17
-139.19003160425908	5.551115123125783e-17
-177.76398847586344	5.551115123125783e-17
-176.57577724973294	5.551115123125783e-17
-157.8301822260875	5.551115123125783e-17
-180.44205618092485	5.551115123125783e-17
-198.9311693894333	5.551115123125783e-17
-177.01961848803148	5.551115123125783e-17
-176.21213967417233	5.551115123125783e-17
-210.92238533440693	5.551115123125783e-17
-239.53355686710276	5.551115123125783e-17
-214.23300737925481	5.551115123125783e-17
-195.4217937869977	5.551115123125783e-17
-240.96500629107004	5.551115123125783e-17
-236.3859751483469	5.551115123125783e-17
-247.6270872340334	5.551115123125783e-17
-183.9169042589257	5.551115123125783e-17
-185.97767273983672	5.551115123125783e-17
-211.28453395254152	5.551115123125783e-17
-212.05186358863156	5.551115123125783e-17
-189.78703760814335	5.551115123125783e-17
-219.4295653951563	5.551115123125783e-17
-240.61446613113182	5.551115123125783e-17
-261.37613796196933	5.551115123125783e-17
-219.14547134397444	5.551115123125783e-17
-210.6024268155059	5.551115123125783e-17
-206.39548828333199	5.551115123125783e-17
-232.55233871778682	5.551115123125783e-17
-177.32472759605952	5.551115123125783e-17
-175.00352039901594	5.551115123125783e-17
-176.26151507021436	5.551115123125783e-17
-165.56524877010054	5.551115123125783e-17
-145.2525264901507	5.551115123125783e-17
-184.42844852467965	5.551115123125783e-17
-210.96332286786034	5.551115123125783e-17
-196.00675256014776	5.551115123125783e-17
-184.38135811461743	5.551115123125783e-17
-193.05721997227252	5.551115123125783e-17
-240.5189917791485	5.551115123125783e-17
