@CO	shape:(4851,)
-5.508479735194925
-5.672479370453902
-5.206984412334306
-4.810897359567242
-5.96839720769606
-4.6210943391266515
-2.1469022637972843
-2.859033406549444
-6.0199607197021985
-5.796519038937656
-5.928575821641756
-5.54818278117678
-4.332212028663645
-4.974802646836764
-5.376008518713499
-5.292511090456383
-4.922280365745479
-5.37460655561161
-5.806840783718099
-5.499231007970965
-5.202261775334673
-5.230472368373277
-4.940739326120409
-5.290927361235968
-4.8367136778388184
-4.876972041697463
-5.019926851875132
-4.972172953564089
-5.053134313281962
-4.388978126504466
-4.5716405161433995
-4.531821724940816
-4.845019164531255
-3.799423199693924
-2.522360255423327
-5.053381899457214
-5.019041541891979
-5.084742914575271
-4.538107694159552
-5.179247632363388
-5.077913292814471
-4.505725182078127
-4.177914022665907
-4.735558940549771
-4.934915086280492
-5.235685795412306
-4.776355472760779
-5.3796911292955105
-5.4777665142968095
-5.258495961423742
-5.293421683865786
-5.404794945938181
-5.321228160648426
-4.4732375624409535
-4.6677759694361445
-5.596803487614865
-5.690958164286105
-5.738448193713435
-5.214924318544622
-5.561499519023493
-5.3451378226890265
-4.360430397970222
-3.9545276735332
-4.221834916852478
-4.0696899506596464
-4.698205720384457
-4.938412957745878
-5.230554413594621
-4.9779918240112115
-4.626168722201983
-5.090258767159414
-4.759937443096201
-4.9108093706263505
-4.9489068462622745
-5.545286421679614
-5.415307890320907
-4.630095131507956
-4.602344762809321
-4.515937531422495
-4.263342755189547
-3.9348610286133137
-4.153060210014206
-4.1782140715137395
-4.864159259683681
-4.908721759576099
-4.5458077158392305
-4.606435540471574
-4.84907383472488
-4.094354197071061
-4.601145453944398
-4.3744816878803965
-3.746893194595644
-4.837654557989881
-4.743712525131749
-4.497543063764093
-4.655891361661447
-5.658308483133466
-5.362756772380588
-4.036774658896626
-4.92571360720045
-4.598438964183896
-4.339999653167911
-4.567657946206329
-5.1776444079000274
-5.068814140110899
-5.50000288272582
-5.029961455496279
-5.166985999726737
-4.8075031099450785
-4.997956450799482
-4.684795132006483
-4.254765528152239
-4.63790513255599
-4.129574758974908
-4.933674699697414
-5.230955458310105
-4.9780752692917485
-5.2225118369310914
-5.14187765374314
-3.3559861900926298
-4.082080058940963
-3.8760649137753758
-3.648949922044002
-3.8904187524239826
-3.730583255696674
-4.437378168995537
-4.331836518801811
-4.007666385921518
-3.8127071942765616
-4.201006998645152
-4.607540411946018
-4.632127465332267
-4.6739809833776
-4.273585979020344
-4.512094944304934
-4.699056151101897
-5.325937052465524
-5.897779095427175
-6.15260455551321
-5.0610653586534875
-5.1289082187692125
-4.121421047350922
-4.283779863645796
-5.699216717635861
-5.765932640889531
-6.147613439075657
-4.718685942976084
-1.2983413026744954
-2.90193569870512
-3.8433909556049146
-5.165905953525636
-5.095729149846674
-4.389216211496115
-5.916576862785491
-5.452769432489913
-5.251507734160703
-4.9137293395362915
-5.284180837275218
-5.235209435806946
-4.857330777795645
-6.007905634476004
-6.121325349673951
-5.714243002855479
-4.687980629206694
-5.900875999355545
-5.01274635267258
-4.658871293867068
-5.256833494051582
-5.62502733246516
-4.85452950599574
-5.475945251782555
-5.0766304413715435
-3.8979616166975406
-4.319071920591379
-4.820190049952906
-4.727581885752824
-5.1201850861161
-5.544683217104715
-5.600834331446496
-6.026803365673919
-5.806215447431669
-4.972494517902253
-5.27652045752811
-5.665618771639357
-5.006570879486534
-5.5565849092034085
-5.506452116963622
-5.389738497214689
-5.182205602432217
-5.793227002295386
-5.938618569979686
-5.781050831532851
-4.942587727598949
-4.998823784171048
-5.025949749224334
-5.918255859672067
-5.687198478337188
-5.681031583335687
-5.315652767532822
-5.113141028852507
-1.1230951063393926
-5.024197500841891
-6.0427703034876705
-5.985735454264653
-5.659928283278991
-5.159385009853087
-5.22853137881503
-5.775353488356979
-6.111668093692486
-5.532492923573622
-4.91629630723572
-5.490252992435302
-4.861224786883068
-4.963712594855874
-5.7508146376365445
-5.289417409016581
-5.0115506113565225
-4.73434982649379
-1.6609310602998437
-7.029276057673186
-5.924317074263766
-6.453721906257423
-5.897254906031165
-4.457416558913353
-5.157804591387047
-5.600852154298712
-5.672595696487241
-4.877549248815063
-5.60776747960121
-5.803867095498768
-5.000025554052232
-5.273754998014028
-1.828570867132071
-3.200817980519715
-4.58932075161839
-5.1936858579364396
-4.881549143190894
-4.644473519745269
-4.7029669673245555
-5.039846070278488
-5.054892248693092
-4.797578757906818
-4.122785779532844
-4.595526323724657
-3.629703191230303
-3.471476995382379
-4.986725285963031
-4.701948550254191
-5.2105586984643635
-5.13256732087104
-4.414478590214582
-4.846604379813145
-4.327034031139964
-4.69638043662754
-4.0639927174361725
-4.806495541879129
-5.09136261863908
-4.638305851039519
-5.022167023488174
-5.021702033035444
-1.5324817249082727
-5.362057576674473
-4.754793075882991
-5.496054745599541
-4.778697196018146
-5.362078288237009
-4.5176419901771565
-4.939153101931758
-5.044159600112019
-4.517244268411034
-3.0894348537783625
-4.483762534585783
-4.33009158373673
-5.0225657180909815
-5.090294975941371
-5.186263895271693
-4.633927260237562
-4.679265088977342
-4.817852388963498
-4.341088302432415
-4.772843417821317
-3.985343300200642
-4.891373194024514
-5.116975549534875
-4.803560214484081
-5.041966019390834
-5.089067131560288
-0.8158144424440812
-4.36730708059413
-4.289770833300936
-4.892667578498118
-6.256464923462615
-4.869804695236331
-5.092010264823682
-4.794363865045662
-5.0362091468293935
-5.368449397048799
-5.223568778617503
-5.1940201377724735
-5.124514016828612
-4.755204217984852
-4.25496131506119
-4.292350000144269
-2.537226230128578
-4.5155890296043815
-4.889621039839095
-5.006516763735454
-5.108903251310607
-5.207530659122943
-6.60332663933432
-6.240277159951634
-5.268841071906523
-5.052673894082307
-4.960625690615051
-4.9947162972645955
-5.257147629138145
-5.390681549101299
-5.379074482485667
-5.039163376929473
-5.5081397242589905
-5.002552169983229
-4.853116933002346
-4.641305249346003
-4.550003341872144
-4.956024046264537
-5.651676416329863
-5.903009046899674
-5.610713621087895
-5.512936086629527
-4.663154839624664
-4.2015876446626885
-4.834722970284301
-4.8860623918447
-5.285099173825159
-5.616882983788393
-4.583197931782068
-4.788500674287981
-1.3131905141044082
-5.583000162448984
-5.463143903108262
-5.189268321088084
-5.149460054629058
-5.198337040964504
-5.790029440803868
-5.37556077235735
-5.569126640630533
-5.814684803674515
-5.41398791186622
-4.2352722510319
-6.346991307831743
-5.320135592374891
-4.150392236656938
-5.6132240506304605
-6.009864457025238
-5.663598466981256
-4.8768736607812215
-4.774832673281024
-5.769617929603925
-4.026283023144782
-4.384091933245422
-5.957845486585185
-5.219420027863199
-4.671243587818316
-4.685152027108927
-5.101812081078276
-4.248521468149796
-4.692502945492513
-4.879113319614439
-5.527645909837233
-5.921030673907577
-5.732660821260055
-5.628707087651941
-5.250281123761303
-4.562282915295044
-5.09546691148085
-4.706653244437302
-4.717785745099593
-4.297344837879659
-4.047970121098522
-3.511140275717643
-2.8395325777024705
-3.737625825215424
-3.978372133921608
-4.076889229855156
-3.9830390250485053
-4.299455919946297
-4.4834244652661015
-4.236442567447599
-4.67922744552016
-3.1275666350691083
-4.263952740407786
-5.256246372373488
-4.928801301031616
-4.505666799571328
-1.981824276954661
-4.081717107466429
-5.5131659425530115
-6.309827557556782
-6.279338761058504
-5.048466910522259
-5.4812954497465345
-5.490251546198251
-5.92399856004466
-4.5741529203997295
-5.354238121430011
-5.135642840385542
-4.003648899856373
-5.785346384812421
-5.802216503973151
-6.914684554806139
-6.520587567172653
-6.3935418799882395
-5.983023340260275
-5.253702822814483
-5.419668436982685
-5.086230233021268
-6.543413637383602
-5.538159175641535
-5.362717597845318
-5.299331655051873
-5.840170298992918
-6.939339468997502
-6.2408843484895
-5.382255036511552
-5.736328587083571
-5.767214340178693
-5.303398810453877
-4.718460932887928
-3.4801894600202368
-4.937725090507309
-3.588663107763787
-4.159930654169194
-4.583713027034794
-5.567065028796026
-5.4172439827699845
-5.633337030647482
-4.848631757330525
-4.371282685748594
-5.131895678682476
-4.92463032564518
-5.091183031401701
-4.624740000565424
-4.33042434972616
-3.2637767740957933
-3.7844070807485313
-4.639341031957191
-5.241453994190593
-5.322667864860723
-5.393909421502902
-5.51825038774069
-1.1247746236075882
-2.038266478262032
-3.944548511313476
-4.36521937850132
-5.048084915920889
-4.917287177130582
-4.785715980151083
-4.902618600624279
-5.349628062713771
-5.710760832752728
-5.413254929821388
-3.546796991229013
-4.487701211928113
-4.739544016413099
-5.0718799677858115
-5.407616649860947
-4.897161736101653
-5.090747170793294
-4.229995617920176
-2.701373743490521
-2.542264837587885
-4.729749778112152
-4.580108718850715
-3.11518358312279
-3.5763858922017793
-3.3841144398438483
-4.570049382753175
-4.901556626547226
-4.8019433034712575
-4.894983866218706
-4.5860996577444455
-3.2065841780523527
-5.120344720351369
-5.430522600707216
-5.120476039244518
-4.862520371198317
-4.690877846840967
-4.264598638342308
-4.233528377587535
-5.140321871546934
-3.944142348511923
-3.9505544270315136
-5.051396413136888
-5.309630054731184
-5.67106183265756
-5.208366477538563
-5.3530212060885844
-4.629355220417402
-3.903969829381286
-4.004353682545762
-3.7443899082008216
-4.63142627601837
-4.20974897441737
-2.832514493682792
-4.628485015785678
-6.0051168318311845
-5.941653232291813
-5.970197090167224
-4.927745828220976
-4.423348067187699
-4.346685531401742
-4.514187669713311
-4.2327544525984875
-5.501358932869011
-5.44356493488312
-5.437596488892203
-5.032495136141737
-4.456290564434683
-3.2762294422993006
-4.084953677602039
-5.2646945367947415
-5.243535980033805
-4.508898959868344
-5.18902355701332
-4.668441929405568
-5.187307698008051
-5.015050526865364
-4.908558435968089
-4.668830397709931
-5.037277828100591
-4.441292618651938
-4.691078054098161
-4.700695810440027
-4.116146905245494
-4.878153896942686
-5.0247449098970005
-5.025739991126524
-5.019435355195862
-4.89879159867527
-4.7758885084674745
-5.532880969995114
-5.281818352431961
-4.722049589208437
-3.7323962884385704
-4.302785364846985
-4.765904156442715
-4.663433987228791
-4.366869820283736
-3.9224078018208934
-3.9819580491756565
-4.0850247972258
-3.920975753230421
-3.980919374783316
-3.453909321487227
-4.402895342120134
-4.464326678161313
-4.473341692121628
-4.417779878254705
-5.029692674406241
-4.794148465518107
-3.1999819990641987
-5.024435957523394
-5.399336647039227
-4.788825282859681
-4.790264141395849
-5.021769641869641
-4.115514982986668
-4.75251727059986
-6.148071735990976
-6.074653332757579
-5.779689658793161
-5.793441431433446
-5.401196375542662
-5.559686198094053
-5.865125560878377
-4.968855850301599
-4.729303758377879
-4.130265710087711
-4.046595612218722
-4.945211776015469
-3.814384627962884
-3.5254821566178003
-4.659555009975763
-4.1358837363345184
-4.341668029243816
-4.503496075334715
-5.097929240280593
-4.1879245796281666
-4.7441474946093765
-4.877285164360684
-4.404817250906581
-4.349703382656023
-3.439546223218813
-3.436948019194292
-4.899718898016393
-4.8190143843439595
-4.620258325140028
-4.30177017895073
-4.010482756895871
-4.442614322351317
-4.024507413477758
-3.6691193561832516
-2.3933368435607423
-4.738771748213377
-4.518901460788003
-4.775114638800085
-4.381399056734684
-4.389475854648359
-4.380586208148203
-4.3962242951381425
-4.468273382289335
-3.2917069376762074
-3.5685057485641476
-4.101748145048345
-4.27282109836525
-4.4507991789534325
-4.354940748908185
-4.11411647487124
-3.9448520804956893
-2.510704352269669
-2.5480624634257754
-2.727327674307304
-1.3832348843580904
-1.4947961963590062
-1.1478052284176743
-0.8589970327755534
-0.6644058371983027
-0.49899614340979975
-0.37894190682600254
-0.05011795481430872
0.28192616679082383
-0.37710883703733317
-0.3624029290381987
-0.5060822878635011
-0.7723651977161102
-1.3998462768409172
-1.554402534055659
-0.6184848393641104
-0.15409323395713043
-1.8416460324008381
-3.771491740686706
-3.532761149556432
-4.3389476241095535
-4.575833715509174
-4.1294956755277346
-4.054708693250079
-3.707594571054303
-2.88375450736957
-3.687836880995429
-3.9469110805512346
-3.472095014395901
-4.296899325554627
-4.252449437080924
-4.086945708149356
-4.081711215914824
-4.703738531033906
-3.979258659272965
-4.501038863486444
-4.638231150345641
-4.8142541578610585
-5.014596176034075
-4.609581658762967
-4.7693333188167575
-4.402761019856676
-4.521845030240826
-4.730392346076598
-4.679661649332043
-4.694574745020862
-5.394058182365278
-4.912478574259225
-5.191545967102369
-3.2204175664917343
-4.849781794245471
-4.801472832616064
-4.033355035111894
-4.073056820612578
-4.879712668130701
-4.960992201740024
-5.057642611387997
-4.371941136036281
-2.245585921307719
-4.334560916875143
-3.928777570036118
-5.132242751427509
-4.851525744953145
-5.0509718004128406
-5.162265547044165
-4.39116189754463
-4.559254195934604
-5.177994112506841
-4.509893383149163
-4.015324385201752
-4.603748685042997
-4.548893688077748
-4.048799721165239
-3.9217523227045574
-3.389989087372367
-4.367113995466809
-4.818540841854952
-4.741462550083075
-4.432579552520235
-4.160138079212666
-4.730614869259706
-4.845173168506881
-4.830774761527109
-4.3999712596189795
-4.4071636050437455
-3.6864107930838337
-4.006664742410845
-3.7828893556980114
-4.218084697656971
-4.114968101458414
-4.272319560127236
-3.675755464477016
-3.5784331232058593
-3.442848615078776
-3.3933909284569657
-5.153351547495216
-4.329421176758834
-5.030011972537154
-4.779588299681516
-4.886339662351911
-5.1960341409033886
-5.706274042799604
-5.216932774842871
-5.137219630177557
-5.6949583578261604
-5.575850236078782
-6.2198655566604755
-6.212470322182924
-5.8444374280226015
-6.185868606805387
-5.3128646219983695
-6.183438378020648
-4.898317690850839
-4.9527964103930255
-5.050168335496223
-5.261270533494611
-5.726342015270675
-6.2698629177572265
-5.196005235786912
-4.8045618819659675
-4.87770879690093
-4.690560903348635
-4.375867769456196
-4.42234699902124
-5.2770479224765445
-5.227285117065821
-5.284798377152151
-5.368316596067668
-4.7426304771829475
-5.6053296098291545
-6.140984827428677
-5.634449066183687
-3.6813020179067197
-5.0554754944082845
-5.318425222574291
-4.785668151562968
-4.967222617050676
-4.863527913493641
-4.907601284245483
-4.82665003734517
-5.319810218774754
-2.9156304874267858
-2.912323761413793
-2.8900822914365345
-4.691769395338119
-4.427568172857005
-4.498959000160578
-4.822431900221418
-4.726734237927331
-4.150406084086073
-4.6029747796638185
-5.042919364702477
-5.029522191620853
-4.873755431399371
-3.342366227014097
-3.9011903517281503
-4.064856243938599
-4.685140171363771
-5.214269425644637
-4.644703181645264
-4.912113609708781
-4.743535028712511
-4.778401488075989
-4.6150567568727805
-4.648401003217406
-5.182870427313915
-3.786100775983777
-4.959855002608421
-5.226624385553258
-5.217018184176613
-5.434043441283286
-5.341502685908226
-5.511989992879468
-5.668586410844315
-5.531798552235435
-4.794482865612251
-3.676535430201853
-4.175755856092244
-5.577651956868333
-5.803251969197422
-5.646716014694329
-5.402126129877207
-4.895059793077991
-4.847245528945207
-5.007421347498439
-5.140364446683867
-4.994591239789789
-4.751585357392067
-4.472912977546748
-4.7455017649999265
-4.827057048158224
-4.515442467174778
-3.0134304636993345
-1.492403323536697
-0.31082867527666375
-3.575283591628206
-3.2102048543804904
-4.477409175007446
-4.682377564803379
-4.5008894742572965
-4.6338337405081225
-4.8154873761716095
-4.8593692581136905
-4.986972129364511
-4.607709572836828
-5.158493665403924
-5.828004941662102
-5.068814725981946
-5.150473004075934
-5.367855468108604
-4.7485351133371045
-4.026299014781018
-3.6654162926983864
-3.926240462184105
-3.5818333028272713
-3.5654685868963627
-4.629716869273585
-5.645852772763382
-4.897331861953727
-4.680061956084751
-4.701192493479898
-4.24890189882559
-3.459587826989482
-5.428291535647487
-5.875423288208732
-6.293453545595027
-5.041706184036502
-4.134261323149903
-5.088833810149241
-4.845975139804864
-6.1400715998326945
-5.891984941524833
-5.274144811928378
-4.948486537102693
-4.530901043909909
-4.457069240755105
-4.390331957066871
-3.6453584330678623
-4.922069877065649
-5.209605496092625
-4.366816004318489
-3.498700334599709
-4.576219058595984
-4.976732283666561
-5.524042652056477
-4.642996907508911
-5.470046169832985
-5.258099660839593
-5.236587000196048
-4.4433727906776825
-4.790591283725028
-5.353884101949091
-5.145366465974277
-5.24803971098039
-4.910291720526608
-5.348195612410797
-5.053252486749514
-4.954123225637587
-4.05208114840836
-3.820128543443106
-6.216026960679237
-6.543885662982681
-5.581917434982847
-6.2131387710870145
-4.7095164019846605
-5.203190089051902
-5.844969563756514
-5.53117442922648
-5.398523218139814
-6.517417908790783
-5.038380957394796
-5.00411904121977
-5.082456720256413
-4.962581720439855
-4.313644755232092
-3.8526035037428943
-4.582943485478169
-4.837091336867423
-5.661355007742353
-5.284126750371462
-4.93730869291965
-5.210737460884377
-4.125195697202724
-3.2529529714702137
-3.270519244453258
-4.253546644746492
-4.7558532261668045
-4.3610414483573345
-4.975446240114928
-5.154521313631945
-4.561205453530477
-4.854095900379032
-5.891424734812973
-6.078099000075689
-5.4746738980458955
-5.406263701650136
-5.16935844440836
-1.4860394409701074
-5.478470217052549
-6.686371037054931
-5.012022703179946
-4.323624823052506
-5.108401840226512
-4.311615020258103
-3.9747888330584704
-4.206487456081685
-3.8591485397096483
-4.0826009286017255
-5.36763486961234
-6.452058083430471
-5.4812079166526715
-5.717779941765714
-4.448649853701186
-4.68967405265858
-5.292142651926809
-4.100453351082332
-3.2028709540262184
-4.77411719401041
-4.814326841600319
-1.2372617099855334
-4.6997311868348355
-4.965087100929749
-4.906220194231314
-2.11873915352632
-1.2815103208096388
-4.2896726041068
-4.501196289420963
-4.575606441105786
-4.978504846016991
-5.375285850852209
-5.05596887151991
-5.3219555448877145
-1.5067614343113247
-0.7136016175243666
-5.047908219729189
-4.1453604056433635
-4.5303602970831145
-4.4543437679650975
-4.355459380742276
-4.600161751595978
-4.8177839611498445
-4.9151669870053984
-1.7730465713650017
-4.28982638926838
-4.941244930317078
-5.007652118777112
-5.292779869574713
-5.466012189802483
-4.857133566245193
-5.820772115227047
-5.060406063909624
-5.12177398728518
-4.886922762367179
-4.401441283619584
-4.987979842201197
-5.069765987657242
-5.2168623790087025
-4.9970115529999
-5.148454541899812
-4.983462006668979
-5.113684371660331
-4.376825826875734
-3.8224573452171495
-4.729256687513926
-5.132823350996412
-5.077894870789141
-5.256074664821973
-5.271169011965624
-4.978349001900841
-4.409605482239491
-4.891610066740333
-5.26142964537449
-5.534560978207607
-5.017970960339902
-4.914690969386018
-4.559514777110905
-5.055370936492641
-4.664183774152795
-4.69901453166721
-2.7119275130307128
-4.523730588673774
-5.401092717130325
-4.956558518225284
-4.749160553325326
-4.620473454140093
-3.9607975628094896
-4.5572474277181785
-4.879457778475405
-2.5084863012403193
-4.472158341116071
-3.263946674020338
-3.8785185828537214
-5.0124423087806855
-4.740293522860792
-4.627956022641271
-4.629491667164419
-2.8804388329897788
-3.5501416332431197
-4.463758529580326
-4.689088649897562
-4.324933064654064
-4.277021948233227
-4.331654539244077
-2.931079683901735
-3.3849668113503646
-4.379072899388274
-4.759785539336087
-5.2039914204326925
-4.625061057425542
-4.673749107969758
-4.31235680021701
-4.3144218279163
-4.343026830360856
-4.327802377540685
-4.756057647724917
-4.310575145419541
-3.8337143898532697
-4.068860117369488
-4.365377898828353
-4.310502148379044
-4.391517032293342
-4.761942592642274
-4.876779109900618
-4.778685852250186
-4.143642620710083
-4.540884575948935
-4.359101116469242
-3.9030024504588945
-3.3332711608001047
-2.701951141921382
-3.3278646241562426
-3.4460811555904107
-3.5684420430442407
-3.6690690576419684
-3.887948039997406
-3.0980789431393934
-4.120670560086201
-3.4696574636294764
-3.8084084023964335
-2.825757935787253
-2.7716761047104614
-3.7056250725703768
-3.873459202208335
-2.390116560974663
-4.193729348266507
-4.040949615730719
-3.6597506049145627
-3.5641674190146317
-3.6857286218826846
-4.034610501313298
-4.461693767764115
-4.296404470164956
-4.17641004133789
-4.652032036770235
-4.8213494905362735
-4.79575096307238
-5.132600936021025
-4.45030666034855
-4.4799607945063915
-4.815858261271517
-5.517897391999371
-4.520601071040945
-5.312722940419743
-5.791995036524057
-5.8798778962449845
-5.346877710026959
-5.111454682004856
-5.210573454801493
-4.668801637899711
-4.942879944655565
-5.0074343574628815
-5.077493129943785
-5.049546001166932
-4.970367518539768
-4.966381510189999
-4.405657351871846
-4.184384847178194
-4.3491027568785245
-4.198879110246763
-4.1413930898660105
-3.986807555011636
-3.5594485283865755
-3.459703346880007
-3.5259845225357385
-3.50262102953637
-3.8141213124469835
-3.8820022713719053
-4.046356262914471
-3.667010536550181
-4.069112528315685
-4.3398624994562125
-4.801541071939681
-5.023938526661799
-4.982279000075128
-4.76250787180473
-4.748985281925801
-4.293804590505835
-3.5945623971252436
-3.173658411974528
-2.291694123444998
-4.136323682795056
-4.436516932227305
-4.4278683494674205
-4.069642503130385
-3.0632590558570123
-0.30852256806563955
-1.9896275495015
-3.244711548918094
-3.121849234565715
-2.3925581286143376
-2.4219824347068113
-2.945748078479923
-3.0955255144773552
-2.9651901640773577
-1.2801828115726794
-3.80069602180427
-4.185701123717945
-3.5811485606189524
-3.716816432777693
-3.8550790159260955
-4.004926141488121
-4.265569891870651
-4.267682583243721
-3.886766613188552
-3.629588031554212
-3.855488766594204
-4.737349242262525
-4.830344639494404
-4.828210689497658
-4.530698676102837
-4.6420581902223494
-4.398216125994575
-4.223908070884848
-4.689032481314249
-4.760482665654138
-4.0954261550948345
-5.468049046682036
-5.009166786372675
-4.69702011837226
-4.328189124319174
-4.115067099778573
-4.81091581150057
-4.207938733128288
-4.616328060334116
-4.53434254836054
-5.105584478075782
-5.067393837831272
-5.074212674775076
-5.255450375947048
-5.4504545177542205
-5.518489478818637
-5.572119657527605
-4.93643967281373
-5.584278805557319
-5.806605410870772
-5.742252280289964
-5.536960151953476
-5.238791049132855
-4.114998489449345
-5.556276084337012
-5.766304155567712
-4.990784265275674
-3.5985350546893655
-4.30105237741289
-4.919903435035131
-4.996433273340071
-4.54989821375099
-5.086628962471501
-5.5768565231283995
-4.914218063305028
-4.766327285267631
-5.117293009495466
-4.959811390011842
-5.978854487125238
-5.581864947951343
-6.196672436053329
-5.985121350854853
-5.192122704994199
-4.141333541179469
-4.916183153849696
-5.802771445638218
-5.786640273009796
-5.7366225458181335
-5.545992983638624
-5.378589455222529
-5.211457374979107
-5.215428836409504
-4.962661042602958
-5.168837245876132
-4.704991508818215
-5.220842040121746
-4.970128061414756
-4.416069608419625
-3.925271881449272
-4.509042923739815
-4.7369809512330905
-4.752527951852523
-3.7334515917297213
-5.004977090910576
-5.29085044050543
-5.174012451967733
-4.612421128112045
-4.840653447278189
-4.619281935085364
-4.146424584649404
-4.534241145862957
-4.532761054506913
-4.157381578282319
-3.7868291231391518
-3.8445832579948664
-3.850061588846683
-4.417085982474423
-4.425220034850349
-4.54534703463637
-4.409658827595349
-4.391969043311643
-4.213261501535732
-4.189019308545071
-3.351797864051287
-3.53296651416999
-3.9422395576841525
-4.508058017169447
-4.224799562746236
-2.0615971701382274
-3.1093214813173304
-4.098986976636549
-4.780770291812242
-4.510185728220084
-4.442874318047988
-4.383768950437624
-4.463046165625726
-1.5766544234449185
-4.113178055323595
-2.787371609235078
-4.797963506582066
-3.872663874138652
-4.277777513712399
-4.768399690849082
-4.700773544318872
-4.766882920461096
-4.307129137515549
-5.302139974850189
-5.349975922108389
-5.742098878637373
-4.991626813598952
-4.964181813849575
-4.982477791638361
-5.246693443639741
-5.113545250659033
-4.510013020152343
-4.062426304457109
-5.5722127164064545
-6.72558716321903
-5.650193755146928
-5.908446442866328
-4.4639173276463495
-3.9782398502702114
-4.659194560732773
-5.132386102936793
-2.5203224677094718
-5.488167642130873
-6.133972985242861
-6.11522956973848
-5.049571582275525
-4.331694777336063
-0.8118113088180493
-4.9566946800099405
-6.162184146891414
-5.518309749981116
-5.258437650099934
-5.376098889673578
-4.3879894086358044
-3.750295757840912
-4.308935869303193
-5.253663349073339
-6.358191893797827
-6.038455171798579
-6.097358335097245
-6.582313200194816
-5.270247444878065
-5.344584110473038
-4.261061168808185
-5.030336154256974
-6.156075543442863
-5.597652853131497
-5.792761352285078
-5.54528532421756
-5.060652507039207
-3.844719302842531
-4.482826020635729
-4.724304241178741
-5.661943496116845
-4.869905804431288
-5.1909905923129225
-4.986592576635677
-4.317558784820522
-4.042821556302537
-5.594757206677086
-4.591681933603353
-5.361008652758226
-4.460855583306618
-4.785957727061802
-4.9871339436921405
-5.254333212839297
-6.049054645277182
-4.82949024220517
-4.802052841245282
-5.090040914462893
-5.091066704106512
-4.956341059423881
-4.614565795666746
-4.8124251350083
-5.223894015853264
